name,point,type
徐汇区中心医院－高压氧舱,"[[121.45313339999998, 31.21875877500002]]",3.0
徐汇区中心医院－肠道门诊,"[[121.45337387999999, 31.21878919500005]]",3.0
徐汇区中心医院－结核病防治门诊,"[[121.45345415999995, 31.218809310000026]]",3.0
徐汇区中心医院－发热门诊,"[[121.45343399999999, 31.218849270000046]]",3.0
徐汇区中心医院－儿科门急诊,"[[121.45379489999999, 31.21886992499998]]",3.0
徐汇区中心医院－儿科病房,"[[121.45379489999999, 31.21886992499998]]",3.0
徐汇区中心医院－核医学科,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－ECT,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－手术室,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－内窥镜室,"[[121.45295303999998, 31.218908399999965]]",3.0
徐汇区中心医院－门诊部,"[[121.45408541999996, 31.218970410000033]]",3.0
徐汇区中心医院－病房大楼,"[[121.45335390000001, 31.21903908000003]]",3.0
徐汇区中心医院－放射科,"[[121.45335390000001, 31.21903908000003]]",3.0
徐汇区中心医院－急诊监护室,"[[121.45368456000001, 31.219079670000013]]",3.0
黄浦区体检站学生体检,"[[121.46603183999997, 31.219222184999992]]",3.0
上海交通大学医学院附属瑞金医院卢湾分院健康体检部,"[[121.46615207999997, 31.21943228999997]]",3.0
瑞金医院卢湾分院－放射科,"[[121.46615207999997, 31.21943228999997]]",3.0
瑞金医院卢湾分院－B超,"[[121.46615207999997, 31.21943228999997]]",3.0
瑞金医院卢湾分院－内科,"[[121.46603183999997, 31.219472069999973]]",3.0
瑞金医院卢湾分院－外科,"[[121.46603183999997, 31.219472069999973]]",3.0
瑞金医院卢湾分院－B超（男）,"[[121.46606189999997, 31.219482150000008]]",3.0
瑞金医院卢湾分院－眼科,"[[121.46612201999997, 31.219492230000043]]",3.0
瑞金医院卢湾分院－测血压,"[[121.46612201999997, 31.219492230000043]]",3.0
瑞金医院卢湾分院－五官科,"[[121.46612201999997, 31.219492230000043]]",3.0
瑞金医院卢湾分院－抽血,"[[121.46620230000003, 31.219502445]]",3.0
瑞金医院卢湾分院－门诊,"[[121.46790383999996, 31.220248545000004]]",3.0
瑞金医院卢湾分院－儿科门诊,"[[121.46817563999997, 31.220369504999976]]",3.0
上海百瑞肿瘤门诊部,"[[121.46822694000005, 31.220590005000012]]",3.0
瑞金医院卢湾分院－住院部,"[[121.46782589999998, 31.22077914000003]]",3.0
上海新瑞医疗中心,"[[121.46809733999999, 31.220829989999974]]",3.0
瑞金医院卢湾分院－医技楼,"[[121.46809733999999, 31.220829989999974]]",3.0
瑞金医院卢湾分院－发热门诊,"[[121.46813946, 31.221230760000005]]",3.0
瑞金医院卢湾分院－肠道门诊,"[[121.46813946, 31.221230760000005]]",3.0
黄浦区红十字老年护理医院,"[[121.48057943999999, 31.22143717500003]]",3.0
黄浦区红十字老年护理医院－肝炎门诊,"[[121.48025040000002, 31.221987074999966]]",3.0
黄浦区红十字老年护理医院－肠道门诊,"[[121.48021044000001, 31.222037070000017]]",3.0
上海港联门诊部,"[[121.51451339999997, 31.22299593000004]]",3.0
曙光医院名医诊疗中心,"[[121.47432354, 31.22448376500004]]",3.0
曙光医院发热门诊,"[[121.47575040000001, 31.224507975]]",3.0
上海中医药大学附属曙光医院－骨伤科,"[[121.47427385999997, 31.224593789999997]]",3.0
上海中医药大学附属曙光医院－骨科,"[[121.47427385999997, 31.224593789999997]]",3.0
上海中医药大学附属曙光医院－住院部,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－血透室,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－放射科,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－病理科,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－检验部,"[[121.47471719999996, 31.22485550999998]]",3.0
上海中医药大学附属曙光医院－门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－妇科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－中医内科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－柏氏肛肠科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－儿科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－脑病科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－老年病科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－五官科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－乳腺外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－心血管科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－泌尿外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－内科专家门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肾炎科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－西医外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－心电图室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肛肠科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－眼科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－化验室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－脾胃科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肝硬化科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－风湿免疫科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肿瘤科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－方便门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－皮肤科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－特需门诊,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－肌电图室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－B超室,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－中医外科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－西医内科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－失眠专科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－针灸科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－呼吸科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－血液科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－脂肪肝科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－内分泌科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－推拿科,"[[121.47403392000001, 31.22486352000002]]",3.0
上海中医药大学附属曙光医院－制剂楼,"[[121.47537095999996, 31.224987584999983]]",3.0
上海中医药大学附属曙光医院－上海肝病临床医学中心,"[[121.47378443999997, 31.22521335000001]]",3.0
上海中医药大学附属曙光医院－行政楼,"[[121.47476957999996, 31.225336379999977]]",3.0
上海市中医门诊部－妇科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－呼吸科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－针灸科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－门诊楼,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－推拿科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－肝科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－内科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－放射科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－中西结合科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－眼耳喉科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－康复科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－消化科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－化验室,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－外科,"[[121.45783517999999, 31.226639265000042]]",3.0
上海市中医门诊部－肿瘤科,"[[121.45781573999997, 31.226789430000032]]",3.0
上海市中医门诊部－儿科,"[[121.45781573999997, 31.226789430000032]]",3.0
上海市中医门诊部－伤科,"[[121.45781573999997, 31.226789430000032]]",3.0
上海市中医医院特诊部,"[[121.45789710000004, 31.226989995000018]]",3.0
上海市中医门诊部,"[[121.45792788000001, 31.22715033000005]]",3.0
第九人民医院大沽路门诊部,"[[121.46135579999995, 31.227490799999977]]",3.0
上海瑞东医院－夜门诊,"[[121.56913907999996, 31.228145235000035]]",3.0
上海瑞东医院－门诊,"[[121.56889859999995, 31.228314930000042]]",3.0
静安区红十字老年护理医院,"[[121.46243562000004, 31.228515540000032]]",3.0
上海宝中堂中医门诊部,"[[121.51771704000001, 31.22943389999999]]",3.0
长航医院中医特需门诊,"[[121.51854594000002, 31.229625105]]",3.0
上海长航医院－门诊,"[[121.51790838000004, 31.23014418000005]]",3.0
上海长航医院－住院处,"[[121.51790838000004, 31.23014418000005]]",3.0
上海近代中医流派临床传承中心,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－化验室,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－心电图,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－超声波室,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－检验科,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－专家门诊,"[[121.45963788, 31.231922715000035]]",3.0
岳阳医院青海路门诊部－放射科,"[[121.45944708000003, 31.231962225000018]]",3.0
岳阳医院青海路门诊部,"[[121.45962834000002, 31.23202283999997]]",3.0
上海中医药大学附属岳阳中西医结合医院门诊部,"[[121.45958982000003, 31.23240331500001]]",3.0
上海中医药大学附属岳阳中西医结合医院名医特诊部,"[[121.45958982000003, 31.23240331500001]]",3.0
浦东新区社区药物维持治疗门诊,"[[121.53063402000002, 31.23252868499999]]",3.0
浦东新区精神卫生中心中医门诊,"[[121.53063402000002, 31.23252868499999]]",3.0
浦东新区精神卫生中心中医神志病门诊,"[[121.53063402000002, 31.23252868499999]]",3.0
浦东新区心理咨询中心,"[[121.53063402000002, 31.23252868499999]]",3.0
长征医院整形美容部,"[[121.46289857999997, 31.23307399499999]]",3.0
上海长征医院－门诊,"[[121.46281055999998, 31.233604545000013]]",3.0
上海长征医院－住院部,"[[121.46300603999998, 31.234576634999975]]",3.0
上海浦东慈善医院,"[[121.54794605999997, 31.23478863000002]]",3.0
上海长征医院－急诊部,"[[121.46263559999997, 31.234876019999966]]",3.0
上海市生殖与优生技术中心仁济医院生殖医学中心,"[[121.54701888, 31.234887495000027]]",3.0
上海长征医院－发热门诊,"[[121.46325012000003, 31.235228369999987]]",3.0
上海长征医院－肝炎门诊,"[[121.46339070000002, 31.23522877500002]]",3.0
上海交通大学医学院附属仁济医院－门诊楼,"[[121.47987941999997, 31.23530675999999]]",3.0
上海交通大学医学院附属仁济医院－特需门诊,"[[121.47998004000003, 31.235327099999985]]",3.0
黄浦区中心医院－结核病门诊,"[[121.48355807999997, 31.23556785000001]]",3.0
上海交通大学医学院附属仁济医院,"[[121.48008192000003, 31.235627880000003]]",3.0
上海交通大学医学院附属仁济医院－住院楼,"[[121.47963012000002, 31.23573673500004]]",3.0
上海沃德医疗中心,"[[121.51240937999998, 31.235779260000005]]",3.0
黄浦区中心医院－肠道门诊,"[[121.48418214, 31.235800050000037]]",3.0
黄浦区中心医院－门诊部,"[[121.48441344000003, 31.235870835000032]]",3.0
上海交通大学医学院附属仁济医院－健康体检,"[[121.47989256, 31.235987880000035]]",3.0
上海交通大学医学院附属仁济医院－门诊,"[[121.47989256, 31.235987880000035]]",3.0
黄浦区中心医院－住院部,"[[121.48447589999996, 31.236321690000032]]",3.0
上海海员医院分部西门,"[[121.52542788000002, 31.236372315000047]]",3.0
黄浦区中心医院－肝炎门诊,"[[121.48469711999996, 31.236372404999965]]",3.0
黄浦区中心医院－发热门诊,"[[121.48466742, 31.236462495000048]]",3.0
上海海员医院分部东门,"[[121.52682306, 31.237283969999982]]",3.0
华东医院市府大厦门诊部,"[[121.48276230000002, 31.23730827000004]]",3.0
上海市医疗急救中心黄浦分站,"[[121.46704488000003, 31.23891513000003]]",3.0
东方医院－黄疸门诊,"[[121.50856439999998, 31.239566279999995]]",3.0
东方医院－肝病门诊,"[[121.50856439999998, 31.239566279999995]]",3.0
东方医院－疼痛科门诊,"[[121.50880379999998, 31.239636525000034]]",3.0
东方医院－皮肤性病科,"[[121.50880379999998, 31.239636525000034]]",3.0
上海市东方医院－中医科,"[[121.50880379999998, 31.239636525000034]]",3.0
上海市东方医院－儿科,"[[121.50805463999998, 31.239685665000014]]",3.0
上海市东方医院－门诊,"[[121.50840419999996, 31.239766080000006]]",3.0
上海市东方医院－感染科,"[[121.50865241999998, 31.24027638000004]]",3.0
东方医院－发热门诊,"[[121.50865241999998, 31.24027638000004]]",3.0
东方医院－肠道门诊,"[[121.50865241999998, 31.24027638000004]]",3.0
黄浦区中心医院中医门诊部,"[[121.48045956000001, 31.24128779999997]]",3.0
上海国际医院,"[[121.59099504, 31.241537415000018]]",3.0
华山国际应用解剖研究与培训中心,"[[121.59099504, 31.241537415000018]]",3.0
华山健康管理中心,"[[121.59099504, 31.241537415000018]]",3.0
华山医院神经外科东部,"[[121.59099504, 31.241537415000018]]",3.0
华山医院国际医疗中心,"[[121.59099504, 31.241537415000018]]",3.0
华山医院射波刀治疗中心,"[[121.59099504, 31.241537415000018]]",3.0
浦东新区医疗急救中心,"[[121.59087498000002, 31.241797245000022]]",3.0
复旦大学附属华山医院东院－门诊,"[[121.59213551999994, 31.24216746000001]]",3.0
浦东新区公利医院－健康体检部,"[[121.5415035, 31.243260150000005]]",3.0
上海市浦东新区公利医院－肝炎门诊,"[[121.54229136, 31.243640984999985]]",3.0
上海市浦东新区公利医院－肠道门诊,"[[121.54235111999996, 31.243661010000043]]",3.0
浦东新区公利医院－外科病房楼,"[[121.5424008, 31.243741065000005]]",3.0
上海市浦东新区公利医院－发热门诊,"[[121.54260041999999, 31.243781295000048]]",3.0
公利医院－中医科,"[[121.54199130000003, 31.24382067000002]]",3.0
上海市浦东新区公利医院－肺科门诊,"[[121.54267026, 31.243831335000014]]",3.0
浦东医疗急救中心洋泾分站,"[[121.54277988000001, 31.24385144999999]]",3.0
浦东新区公利医院－内科病房楼,"[[121.54195116, 31.243910625]]",3.0
浦东新区公利医院－儿科,"[[121.54323887999996, 31.243951935000045]]",3.0
浦东新区公利医院－高压氧舱,"[[121.54187106000003, 31.24399054500004]]",3.0
上海市浦东新区公利医院－口腔科,"[[121.54267943999994, 31.24412136000003]]",3.0
上海市浦东新区公利医院－磁共振室,"[[121.54267943999994, 31.24412136000003]]",3.0
浦东新区公利医院－门诊,"[[121.54283855999998, 31.244331555000013]]",3.0
上海市北站医院,"[[121.46082551999996, 31.245517349999982]]",3.0
上海国医馆名中医门诊,"[[121.54658994000003, 31.251793769999978]]",3.0
上海海员医院－妇科门诊,"[[121.49356770000003, 31.252703670000034]]",3.0
海员美年体检中心,"[[121.49356770000003, 31.252703670000034]]",3.0
上海海员医院－发热门诊,"[[121.49301545999998, 31.25308266000004]]",3.0
上海海员医院－肝炎门诊,"[[121.49301545999998, 31.25308266000004]]",3.0
海员医院－感染性疾病科,"[[121.49301545999998, 31.25308266000004]]",3.0
上海海员医院－肠道门诊,"[[121.49301545999998, 31.25308266000004]]",3.0
上海海员医院－手足显微外科,"[[121.49287487999999, 31.25318238000003]]",3.0
上海海员医院－放射科,"[[121.4928954, 31.253262570000004]]",3.0
上海海员医院－检验科,"[[121.4928954, 31.253262570000004]]",3.0
上海海员医院－住院部,"[[121.49344944, 31.25328421500002]]",3.0
上海海员医院－高压氧舱室,"[[121.49344944, 31.25328421500002]]",3.0
上海海员医院－门诊部,"[[121.49278469999999, 31.253292269999974]]",3.0
上海市第十人民医院分院,"[[121.46795694, 31.253710814999966]]",3.0
上海健桥医院,"[[121.46029217999997, 31.25406915000004]]",3.0
上海市第一人民医院－行政楼,"[[121.48459937999996, 31.254490394999987]]",3.0
上海市预防医学研究院门诊部,"[[121.46053589999997, 31.25463070500005]]",3.0
上海市心脏病急救中心,"[[121.48525331999998, 31.25467255500005]]",3.0
上海市危重孕产妇会诊抢救中心,"[[121.48525331999998, 31.25467255500005]]",3.0
上海市视觉复明临床医学中心,"[[121.48540541999995, 31.25494340999999]]",3.0
上海市第一人民医院眼科中心,"[[121.48540541999995, 31.25494340999999]]",3.0
上海市医疗急救中心虹口分站,"[[121.48606907999998, 31.255055505000026]]",3.0
上海市第一人民医院－眼科中心,"[[121.48544610000003, 31.255073730000024]]",3.0
上海市第一人民医院－门诊,"[[121.48474284000002, 31.255081694999973]]",3.0
上海市第一人民医院－硕士楼,"[[121.48607951999995, 31.25515571999997]]",3.0
上海市第一人民医院－医学整形美容科,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－门诊副楼,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－儿科门诊,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－医学心理科,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－康复医学科,"[[121.48404011999997, 31.25522992499998]]",3.0
上海市第一人民医院－博士楼,"[[121.48599978000001, 31.255315739999975]]",3.0
上海市第一人民医院－医技楼,"[[121.48505549999996, 31.255333019999984]]",3.0
上海市第一人民医院－放射诊疗部,"[[121.48487478000001, 31.25537257499997]]",3.0
上海临潼门诊部口腔科,"[[121.50937169999999, 31.25543746500001]]",3.0
上海临潼门诊部,"[[121.50943163999997, 31.255457534999984]]",3.0
上海市第一人民医院－体检部,"[[121.48599059999997, 31.255485975000028]]",3.0
上海市第一人民医院－国际医疗保健中心,"[[121.48621308, 31.255797105000013]]",3.0
上海市第一人民医院住院部,"[[121.48562033999997, 31.255825410000046]]",3.0
闸北区中心医院－高压氧治疗大楼,"[[121.45778874000004, 31.255954785000004]]",3.0
闸北区中心医院－门诊部,"[[121.45721724, 31.25618352000001]]",3.0
闸北区中心医院－儿科,"[[121.45757904000001, 31.256224605000035]]",3.0
闸北区中心医院－住院部,"[[121.45740875999996, 31.256354340000023]]",3.0
上海美申医疗,"[[121.52161800000002, 31.256370450000023]]",3.0
上海美申医疗－牙科门诊,"[[121.52161800000002, 31.256370450000023]]",3.0
闸北区中心医院－辅诊楼,"[[121.45651469999997, 31.256391780000012]]",3.0
上海康平医院门诊部,"[[121.49459046000001, 31.256432234999984]]",3.0
上海康平医院－住院部,"[[121.49459046000001, 31.256432234999984]]",3.0
闸北区中心医院－感染门诊,"[[121.45675625999996, 31.25645257499998]]",3.0
闸北区中心医院－发热门诊,"[[121.45675625999996, 31.25645257499998]]",3.0
闸北区中心医院－肠道门诊,"[[121.45681656, 31.256462790000025]]",3.0
闸北区中心医院－影像楼,"[[121.45644503999998, 31.25654180999999]]",3.0
上海民生中医门诊部,"[[121.48247933999997, 31.25668765499998]]",3.0
沪东老年护理院－门诊,"[[121.52051837999998, 31.257869354999965]]",3.0
上海航道医院,"[[121.50763074, 31.259166074999964]]",3.0
上海航道医院－门诊部,"[[121.50763074, 31.259166074999964]]",3.0
上海申诚医院口腔科,"[[121.55494949999999, 31.259329289999968]]",3.0
上海市中西医结合医院－住院部,"[[121.50729089999996, 31.259485755000036]]",3.0
上海市中西医结合医院－门诊部,"[[121.50678131999997, 31.259655270000028]]",3.0
上海市中西医结合医院－感染性疾病科,"[[121.50659141999998, 31.25985507000004]]",3.0
上海市中西医结合医院－发热门诊,"[[121.50659141999998, 31.25985507000004]]",3.0
上海市中医医院南门,"[[121.46760467999998, 31.260639600000026]]",3.0
上海市红房子妇产科医院杨浦院区－妇科楼,"[[121.52968272000001, 31.260756330000003]]",3.0
上海市中医医院－住院部,"[[121.46743260000005, 31.260928320000023]]",3.0
上海市中医医院－肝病专科,"[[121.46671836000002, 31.26111565499998]]",3.0
上海市中医医院－发热门诊,"[[121.46671836000002, 31.26111565499998]]",3.0
上海市中医医院－手足口病门诊,"[[121.46671836000002, 31.26111565499998]]",3.0
上海市中医医院－肠道门诊,"[[121.46671836000002, 31.26111565499998]]",3.0
上海市中医医院－口腔门诊,"[[121.46660694000002, 31.261344705000013]]",3.0
红房子妇产科医院杨浦院区－住院部,"[[121.52939310000002, 31.261375845000014]]",3.0
上海市红房子妇产科医院杨浦院区－产科楼,"[[121.52939310000002, 31.261375845000014]]",3.0
上海市中医医院－门诊,"[[121.46713901999999, 31.261495950000004]]",3.0
上海市杨浦区中医医院－针灸科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－妇科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－心电图室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－外科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－耳鼻喉科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－放射科,"[[121.53197123999999, 31.261518044999967]]",3.0
杨浦区中医医院－门诊,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－口腔科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－传统医学科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－肛肠科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－推拿科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－检验科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－脑超室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－B超室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－内窥镜室,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－骨伤科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－内科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－康复科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－皮肤科,"[[121.53197123999999, 31.261518044999967]]",3.0
上海市杨浦区中医医院－眼科,"[[121.53197123999999, 31.261518044999967]]",3.0
红房子妇产科医院杨浦院区－门诊,"[[121.53017250000002, 31.261726394999975]]",3.0
上海市红房子妇产科医院杨浦院区－门诊楼,"[[121.53017250000002, 31.261726394999975]]",3.0
上海市中医医院,"[[121.4669169, 31.261764600000028]]",3.0
上海市名老中医诊疗所芷江路部,"[[121.46715809999998, 31.261775310000026]]",3.0
红房子妇产科医院杨浦院区－教学楼,"[[121.53069233999997, 31.261926780000035]]",3.0
上海市第一康复医院－学生体检,"[[121.53408011999997, 31.26241957500004]]",3.0
上海市第一康复医院－体检中心,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－胃镜室,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－骨密度,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－肺功能,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－动态心电图,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－检验科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－诊疗科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－B超,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－动态血压,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－病理科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－康复治疗部,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－TCD,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－多功能心电图,"[[121.53399011999997, 31.262639400000023]]",3.0
华山医院康复中心杨浦分中心,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－脊柱脊髓康复科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－心电图,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－心超,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－疼痛康复科,"[[121.53399011999997, 31.262639400000023]]",3.0
上海市第一康复医院－肌电图,"[[121.53399011999997, 31.262639400000023]]",3.0
怀德护理院－康复医学科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－皮肤科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－检验科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－放射科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－外科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－中医科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－注射室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－心电图室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－B超室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－护理病房,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－输液室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－妇科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－中医治疗室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－供应室,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－口腔科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海怀德护理院－内科,"[[121.52002950000004, 31.262717339999988]]",3.0
上海尚德医院－门诊大楼,"[[121.67507124000002, 31.262780789999997]]",3.0
上海市第一人民医院分院－发热门诊,"[[121.48000829999998, 31.26290166000005]]",3.0
上海市第一人民医院分院－肠道门诊,"[[121.48000829999998, 31.26290166000005]]",3.0
上海市第一康复医院－门诊,"[[121.53421997999999, 31.26306946499999]]",3.0
上海市第一人民医院分院－住院部,"[[121.48020774000004, 31.26319137000004]]",3.0
上海市第一康复医院－手术室,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－外科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－骨与关节康复科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－麻醉科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－重症监护病区,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－心功能康复科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一康复医院－烧伤与创面康复科,"[[121.53371040000002, 31.263198975000048]]",3.0
上海市第一人民医院分院门诊部,"[[121.47978527999999, 31.263269894999965]]",3.0
上海市第一康复医院－放射科,"[[121.53398021999996, 31.26329918999999]]",3.0
上海市第一人民医院分院－病区放射科,"[[121.48068869999996, 31.263422130000038]]",3.0
上海市第一人民医院分院－中医痔科,"[[121.4805078, 31.263441525000044]]",3.0
