name,point,type
新成八坊,"[[121.26351365972769, 31.387598955427485]]",1.0
罗南一村北区,"[[121.3571730595891, 31.3876371145612]]",1.0
新成五坊,"[[121.26527351965728, 31.38769880985221]]",1.0
嘉星绿苑,"[[121.25720466016696, 31.387719194785063]]",1.0
梅园新村,"[[121.23930744008635, 31.388160240302952]]",1.0
罗南二村,"[[121.36065983997975, 31.388164334916134]]",1.0
迎园路351弄,"[[121.26691151965099, 31.388177160147855]]",1.0
宝欣苑,"[[121.33520748014124, 31.388225085019748]]",1.0
迎园十三坊,"[[121.25985408000194, 31.388228909836386]]",1.0
富长苑,"[[121.3582854598062, 31.388479155188918]]",1.0
汇丰凯苑,"[[121.22171945998514, 31.388522849649853]]",1.0
罗南二村东区,"[[121.36254822022417, 31.388572799794943]]",1.0
迎园新村十二坊,"[[121.26134394007076, 31.388608664758117]]",1.0
新乐花苑,"[[121.26832973972577, 31.388625584603112]]",1.0
富辰花苑,"[[121.3565533196801, 31.38869619037696]]",1.0
嘉星小区,"[[121.26749076039036, 31.388716440411407]]",1.0
新成十坊,"[[121.26234365973222, 31.388738579921544]]",1.0
温宿路小区,"[[121.24135692038568, 31.388879744704518]]",1.0
罗南二村北区,"[[121.36239845972125, 31.38890292023366]]",1.0
金沙公寓,"[[121.25178521961223, 31.38901897504573]]",1.0
嘉怡别墅,"[[121.26944825982935, 31.38908436025507]]",1.0
西村小区,"[[121.25867418026927, 31.389118604639904]]",1.0
嘉新小区东区,"[[121.2912298802548, 31.389281054577054]]",1.0
秋霞公寓,"[[121.25030526017963, 31.38938892016258]]",1.0
塔城东路492／496弄,"[[121.25815415988669, 31.389468524552775]]",1.0
塔城东路489弄,"[[121.26028391996707, 31.38963835522594]]",1.0
嘉新小区,"[[121.2812730002488, 31.389841664960855]]",1.0
商建公寓,"[[121.25618441977522, 31.390198335185055]]",1.0
塔城东路365弄,"[[121.26301325985415, 31.390347959890484]]",1.0
东大小区,"[[121.25171502033197, 31.390468469943976]]",1.0
桃园公寓,"[[121.2388070402128, 31.390529354945812]]",1.0
桃园小区,"[[121.23907704007341, 31.390559324852994]]",1.0
温宿路29弄,"[[121.24452599997491, 31.390618815006327]]",1.0
博乐公寓,"[[121.2467756396841, 31.390758584940798]]",1.0
富丽苑,"[[121.36037292027414, 31.39076439006456]]",1.0
罗南三村,"[[121.35597767982611, 31.390969545208364]]",1.0
温宿路16弄,"[[121.24454598021292, 31.390988625224864]]",1.0
嘉钟花苑,"[[121.24482587981063, 31.39116853460026]]",1.0
李园二村西区,"[[121.24620558012347, 31.391298404797524]]",1.0
富秀苑,"[[121.3597375195709, 31.39142840989328]]",1.0
悦华公寓,"[[121.25276460020619, 31.391458065037753]]",1.0
李园二村东区,"[[121.24790532037434, 31.39189812040199]]",1.0
嘉贤庄,"[[121.2650728197549, 31.391927324986078]]",1.0
李园二村,"[[121.2467653802182, 31.39212806985463]]",1.0
李园一村,"[[121.24880495988097, 31.393157625424138]]",1.0
北大街280弄小区,"[[121.24228590027417, 31.393228004568783]]",1.0
钜凯馨园,"[[121.26398273981171, 31.393256895289532]]",1.0
美兰湖·岭域,"[[121.35488183972521, 31.393642680165577]]",1.0
新众花园,"[[121.27104612038228, 31.393751535005386]]",1.0
日月光伯爵天地,"[[121.23642689988168, 31.393958264862086]]",1.0
绿洲北水湾名邸,"[[121.23861641991184, 31.394257919867158]]",1.0
菊园新区,"[[121.24147589979307, 31.39434760475823]]",1.0
万科琥珀郡园,"[[121.35663917975444, 31.394969055177796]]",1.0
日月光伯爵小区北区,"[[121.23273293997332, 31.395044250192015]]",1.0
颐景园,"[[121.35778362011808, 31.39568293521937]]",1.0
永峰新苑,"[[121.25667330023268, 31.395886244954283]]",1.0
嘉邦小区,"[[121.24795464009456, 31.39608658512789]]",1.0
汇景华庭,"[[121.23868589973453, 31.396557015094245]]",1.0
泾河花园别墅,"[[121.22776728023587, 31.396768380056756]]",1.0
嘉富小区,"[[121.2498842398659, 31.396776255419965]]",1.0
越华社区南区,"[[121.1938187399429, 31.397592870414698]]",1.0
万科琥珀臻园,"[[121.36155803967188, 31.39797554993175]]",1.0
越华社区,"[[121.19353829985263, 31.397982480107473]]",1.0
美兰湖别墅,"[[121.35225690033573, 31.398146234960883]]",1.0
勇盛公寓,"[[121.24938401985676, 31.39865559028334]]",1.0
嘉康坊,"[[121.24864403969073, 31.398655635249412]]",1.0
嘉康坊一区,"[[121.24789415978776, 31.398785640345082]]",1.0
乾潇坊,"[[121.25618280009627, 31.399395029956743]]",1.0
御江金都,"[[121.23934524039056, 31.399495829568956]]",1.0
美兰金邸,"[[121.35407561999398, 31.39993372476168]]",1.0
御江金都二期,"[[121.24373453991717, 31.40032526979541]]",1.0
嘉宁坊,"[[121.25106342014075, 31.400354924939883]]",1.0
新城枫景,"[[121.25327310027339, 31.400514765044413]]",1.0
住友嘉馨名园,"[[121.24857365964671, 31.401284670151462]]",1.0
嘉华居,"[[121.25117322016814, 31.40161442996203]]",1.0
御江金都,"[[121.24167462028754, 31.40162487019169]]",1.0
颐景园,"[[121.24662371990885, 31.40226440957492]]",1.0
天华社区南区,"[[121.20320232013106, 31.402974464799755]]",1.0
远洋博堡,"[[121.36035833956578, 31.403233664701922]]",1.0
天居玲珑湾,"[[121.20288191956499, 31.403374020095008]]",1.0
阳光城·花满墅,"[[121.35870486044095, 31.403410514583683]]",1.0
金兰雅墅,"[[121.35806388034386, 31.40357953496759]]",1.0
汇丰荷苑二期,"[[121.24321397994132, 31.40371404027084]]",1.0
上置·名人天地,"[[121.36604400013061, 31.40423770470639]]",1.0
新宝社区北区,"[[121.1874409800173, 31.404694095356284]]",1.0
新宝社区西区,"[[121.18721075986875, 31.404973770123455]]",1.0
泰宸雅苑,"[[121.24298375979278, 31.405053600243477]]",1.0
保利·五月花广场,"[[121.25202263973313, 31.405213304550415]]",1.0
信达·郡庭,"[[121.34607030030418, 31.405317750014248]]",1.0
汇丰荷苑,"[[121.23942426022151, 31.405343625308063]]",1.0
远洋7号,"[[121.34417723998774, 31.405844789605418]]",1.0
旭辉锦庭,"[[121.26446118003949, 31.4062131150433]]",1.0
新宝社区,"[[121.19074577989389, 31.406418180254867]]",1.0
旭辉锦庭二期,"[[121.26571092022293, 31.406503050175644]]",1.0
朗诗绿岛,"[[121.34392829955141, 31.4065056150421]]",1.0
新宝社区北区,"[[121.19084603991294, 31.406728319556393]]",1.0
远洋美兰公寓,"[[121.34277845965823, 31.406795550174536]]",1.0
顺驰美兰湖,"[[121.35186900025415, 31.407384150158485]]",1.0
佳兆业城市广场,"[[121.26895775969301, 31.407490305233438]]",1.0
保利·海上五月花东区,"[[121.25378213993386, 31.407732675222853]]",1.0
保利·海上五月花西区,"[[121.25341223978309, 31.4077726347993]]",1.0
怡华家园,"[[121.24098360011321, 31.407842655114536]]",1.0
美兰湖高尔夫生活园,"[[121.37055371977837, 31.40795475021165]]",1.0
柳湖景庭,"[[121.24114362008213, 31.408022565389125]]",1.0
美兰湖花园,"[[121.34884409997528, 31.40823950974565]]",1.0
天华社区南区,"[[121.20321312008949, 31.408374015048807]]",1.0
汇源小区,"[[121.18842306037592, 31.40906499025715]]",1.0
保利·海上五月花北区,"[[121.25389193996116, 31.409372204963354]]",1.0
铂珏公馆,"[[121.35072221985472, 31.40978660986424]]",1.0
汇华小区,"[[121.18462595992018, 31.410627975101008]]",1.0
铂镜,"[[121.35693960008263, 31.410942075016777]]",1.0
正荣·国领,"[[121.35758129963736, 31.411063665156064]]",1.0
香岛原墅,"[[121.35552857998007, 31.411901024812522]]",1.0
兰湖美城,"[[121.3479138601366, 31.413037275050243]]",1.0
东南弄村公寓,"[[121.34497967986843, 31.414123260380265]]",1.0
嘉隆国际,"[[121.19898851970451, 31.415728005243302]]",1.0
向阳新村,"[[121.3376086798967, 31.41619254015366]]",1.0
东西巷街79弄小区,"[[121.33662084027958, 31.416404309811114]]",1.0
镇东新村,"[[121.3416955796873, 31.416511050344774]]",1.0
古镇苑,"[[121.34107475969242, 31.416830459857835]]",1.0
祁南二村,"[[121.34443374012506, 31.41753885043763]]",1.0
祁南一村,"[[121.34415347989919, 31.417778744593456]]",1.0
绿洲香润苑,"[[121.27889232032439, 31.418845649906885]]",1.0
泰宸家园,"[[121.27404455990865, 31.418994285358032]]",1.0
汇丰颐苑,"[[121.27795343979952, 31.4196064646667]]",1.0
大地家园,"[[121.25056770033919, 31.419876510392662]]",1.0
罗溪花苑,"[[121.34122236002392, 31.4209683898794]]",1.0
绿洲香格丽花园,"[[121.27758030029062, 31.42118016043613]]",1.0
徐行别墅小区,"[[121.29023591985182, 31.42137185992344]]",1.0
罗盛苑,"[[121.33584504011662, 31.42303735489009]]",1.0
英伦美墅馆,"[[121.32858815961592, 31.42314755961224]]",1.0
金星家园,"[[121.34207808023925, 31.423164570288748]]",1.0
金星绿苑,"[[121.34698901982748, 31.423265594731426]]",1.0
金星绿苑二期,"[[121.35037050039831, 31.425446969602028]]",1.0
罗新苑东南区,"[[121.34944817998965, 31.425455069795703]]",1.0
罗新苑,"[[121.34561129982174, 31.426399304884043]]",1.0
罗新苑东区,"[[121.34569229995972, 31.426840395368004]]",1.0
锦江小区,"[[121.2096668403525, 31.428732735327486]]",1.0
四方花苑,"[[121.33776059967204, 31.429574054698904]]",1.0
锦园小区,"[[121.2145536601233, 31.43155873524752]]",1.0
石太路3512弄,"[[121.33863665985405, 31.431920580170697]]",1.0
曹王别墅小区,"[[121.29930270035936, 31.433798385287254]]",1.0
曹王社区158弄小区,"[[121.2991837200527, 31.435494344788268]]",1.0
曹王社区158弄小区B区,"[[121.2990739200254, 31.435614540079058]]",1.0
曹王社区158弄小区A区,"[[121.2992029799336, 31.435643879561454]]",1.0
璟储家苑,"[[121.3244344797674, 31.452718364760777]]",1.0
何家宅,"[[121.3198111802418, 31.4618417998592]]",1.0
嘉唐公路2570弄1号～3号,"[[121.23761273963623, 31.46346157509172]]",1.0
旭辉城,"[[121.34467763986129, 31.464424124873553]]",1.0
鼎立高尔夫花园,"[[121.23586241971498, 31.464598319956536]]",1.0
沁园二邨,"[[121.23973134002941, 31.464945764935187]]",1.0
锦洋华园,"[[121.23513108023525, 31.4659481852606]]",1.0
沁园新邨,"[[121.23486000028885, 31.46676381010178]]",1.0
旭辉澜悦湾,"[[121.34347488026164, 31.46688382462881]]",1.0
袁家桥居委河东楼小区,"[[121.28085791995714, 31.468734675265118]]",1.0
华亭佳苑,"[[121.28003945955342, 31.47571530022097]]",1.0
北郊御墅,"[[121.32478260013693, 31.476522959766882]]",1.0
北郊壹号三期,"[[121.32260748005127, 31.476687120214514]]",1.0
海上御景苑,"[[121.32163961977268, 31.477848750219678]]",1.0
北郊壹号,"[[121.32202877980444, 31.478147954664458]]",1.0
宝虹家园,"[[121.32948185999985, 31.478553629846168]]",1.0
陈川路168弄小区,"[[121.33618650010695, 31.481660294686925]]",1.0
陈东新苑,"[[121.34016737972081, 31.481683874911013]]",1.0
陈川新村,"[[121.33643507991506, 31.482211410028555]]",1.0
美兰金色宝邸,"[[121.32882287997197, 31.482664199792993]]",1.0
宝祥新苑,"[[121.33148543980121, 31.482879885098697]]",1.0
阀门新村,"[[121.33878137965704, 31.48397478001219]]",1.0
宝平苑,"[[121.32415025982667, 31.485629340121996]]",1.0
宝悦家苑,"[[121.32123912018923, 31.487412960140077]]",1.0
宝通家园,"[[121.32689849986595, 31.488492375023156]]",1.0
闵行区春苗幼儿园,"[[121.27452677999999, 31.230050940000023]]",2.0
育红艺术幼儿园,"[[121.25222496, 31.230455670000026]]",2.0
华新幼儿园梦里水乡分园,"[[121.22104841999999, 31.231876770000014]]",2.0
艾法薇尔幼儿园,"[[121.31183070000002, 31.232875949999997]]",2.0
纪王幼儿园银杏分园,"[[121.27189914, 31.236080174999994]]",2.0
建德幼儿园,"[[121.35266496000003, 31.237021980000026]]",2.0
绿地新江桥城幼儿园,"[[121.30898579999999, 31.23784836000001]]",2.0
长征中心幼儿园,"[[121.36874381999999, 31.23806350499996]]",2.0
长征中心象源丽都幼儿园,"[[121.37211971999999, 31.238849790000003]]",2.0
青浦区淮海幼儿园,"[[121.19449571999999, 31.238854245000017]]",2.0
青龙寺双语幼儿园,"[[121.17265793999997, 31.23924871499997]]",2.0
华漕镇纪王幼儿园,"[[121.26349548000003, 31.239293625000045]]",2.0
豪园幼儿园（东方曹杨部）,"[[121.35364380000001, 31.23961992000004]]",2.0
鹤旋路幼儿园,"[[121.30457328000003, 31.240773224999987]]",2.0
开心果幼儿园,"[[121.37567597999998, 31.241135789999966]]",2.0
阳光幼儿园,"[[121.24679165999996, 31.242187754999964]]",2.0
普陀区豪园幼儿园,"[[121.36659822000001, 31.242365640000028]]",2.0
小太阳幼儿园,"[[121.27136759999999, 31.242706155000047]]",2.0
豪园幼儿园（雅苑部）,"[[121.36474079999999, 31.242867614999994]]",2.0
上海喜洋洋幼儿园,"[[121.25905379999998, 31.243410180000033]]",2.0
哆啦ａ梦幼儿园,"[[121.24110023999995, 31.24384537499998]]",2.0
青浦区春晖幼儿园,"[[121.22198622000005, 31.24453009499997]]",2.0
航隆幼儿园,"[[121.26346451999996, 31.244650604999993]]",2.0
上海青草地双语幼儿园,"[[121.35351618000003, 31.245379740000015]]",2.0
青浦区华新幼儿园,"[[121.22880731999999, 31.245511274999973]]",2.0
华漕镇红卫幼儿园,"[[121.26411486000003, 31.246170299999967]]",2.0
上海青草地双语幼儿园,"[[121.36636008000002, 31.246725644999998]]",2.0
红卫幼儿园,"[[121.26009438, 31.247719020000034]]",2.0
上海市嘉定区金鹤幼儿园,"[[121.31532342, 31.248384074999993]]",2.0
爱迪尔幼儿园,"[[121.13952497999998, 31.248956835000044]]",2.0
马阳民办幼儿园,"[[121.20174792, 31.249321470000016]]",2.0
嘉定区丰庄幼儿园,"[[121.35715308000003, 31.24971549000002]]",2.0
上海闵行区小天才幼儿园,"[[121.26038489999996, 31.249858859999982]]",2.0
上海市嘉定区丰庄幼儿园,"[[121.35434706000004, 31.250548530000025]]",2.0
青浦海燕幼儿园,"[[121.21815492000002, 31.251006314999977]]",2.0
真光幼儿园分部,"[[121.37599979999996, 31.252134825000002]]",2.0
金苗幼儿园,"[[121.31796744, 31.252377420000002]]",2.0
真新幼儿园,"[[121.37213520000003, 31.25307896999996]]",2.0
新鹤民办幼儿园,"[[121.13696970000002, 31.253340104999985]]",2.0
天星幼儿园,"[[121.21499051999996, 31.25453076]]",2.0
嘉定区真新幼儿园,"[[121.37389415999999, 31.25626686000003]]",2.0
嘉秀幼儿园,"[[121.36300829999999, 31.256818695000035]]",2.0
上海市嘉定区江桥幼儿园,"[[121.32462204000002, 31.256862705000035]]",2.0
嘉定区江桥幼儿园,"[[121.33283345999999, 31.25701696500001]]",2.0
华益民办幼儿园,"[[121.22802017999996, 31.25715938999998]]",2.0
白鹤幼儿园,"[[121.13568737999998, 31.257826199999997]]",2.0
白鹤幼儿园,"[[121.13441586000002, 31.259424060000043]]",2.0
轩轩双语幼儿园,"[[121.1556915, 31.26125780999998]]",2.0
金海螺香樟幼儿园,"[[121.37220396000004, 31.26228466500003]]",2.0
小百合双语幼儿园,"[[121.13928215999996, 31.262429114999993]]",2.0
上海市实验幼儿园,"[[121.36189734, 31.263555465000017]]",2.0
童梦乐幼儿园,"[[121.31620956000003, 31.26382442999998]]",2.0
皖封幼儿园,"[[121.29041088, 31.265536185000034]]",2.0
嘉定区嘉城幼儿园,"[[121.34209283999996, 31.26672598499998]]",2.0
安亭镇安贝儿幼儿园,"[[121.19816178000002, 31.268838734999996]]",2.0
黄渡幼儿园,"[[121.21002179999996, 31.270056839999974]]",2.0
小白领幼儿园,"[[121.25522772000002, 31.27015363499999]]",2.0
贝尔乐幼儿园,"[[121.29554141999995, 31.270906440000015]]",2.0
上海市嘉定区星华幼儿园,"[[121.30014204000003, 31.27327798500004]]",2.0
凌云幼儿园,"[[121.29545159999998, 31.273925579999975]]",2.0
东方瑞仕幼儿园,"[[121.18461588000002, 31.277551904999992]]",2.0
莱茵幼儿园,"[[121.21131095999996, 31.27769383500001]]",2.0
童梦星幼儿园,"[[121.25874671999996, 31.278200580000018]]",2.0
杨林幼儿园,"[[121.23994716000004, 31.278738779999962]]",2.0
白天鹅幼儿园,"[[121.34675322000001, 31.282222409999985]]",2.0
红樱桃幼儿园,"[[121.34844936000002, 31.284668340000035]]",2.0
古猗幼儿园,"[[121.31257625999999, 31.285712655000022]]",2.0
桃浦新村幼儿园,"[[121.34796029999995, 31.286758365000036]]",2.0
安亭镇农民工子弟幼儿园,"[[121.24075536000002, 31.28811430499996]]",2.0
金苹果幼儿园,"[[121.34765070000002, 31.28937785999997]]",2.0
永乐幼儿园,"[[121.28193431999995, 31.289890455000016]]",2.0
白天鹅幼儿园,"[[121.33975770000002, 31.290511634999987]]",2.0
普陀区民办桃浦新村幼儿园桃苑分园,"[[121.35981473999999, 31.29127524000002]]",2.0
嘉定南翔天宇幼儿园,"[[121.29462666000003, 31.291775640000033]]",2.0
红樱桃幼儿园浩浦园,"[[121.33924884000001, 31.292441910000004]]",2.0
新翔幼儿园,"[[121.29876089999998, 31.292760644999998]]",2.0
宝山区金色阳光幼儿园,"[[121.36657788000002, 31.294038420000028]]",2.0
南翔幼儿园南部,"[[121.30567038000004, 31.295951055000007]]",2.0
新裕幼儿园,"[[121.25210688000001, 31.297233780000003]]",2.0
嘉定区昌吉路幼儿园,"[[121.16279178000005, 31.297395105000028]]",2.0
新玉兰ABC幼儿园,"[[121.36656545999998, 31.29910451999998]]",2.0
昌吉路幼儿园（分部）,"[[121.15405529999998, 31.300148834999966]]",2.0
南翔幼儿园北部,"[[121.30379352, 31.300212374999983]]",2.0
上海市嘉定区安亭幼儿园,"[[121.15314377999997, 31.300487234999988]]",2.0
蓝天幼儿园,"[[121.37431950000001, 31.300509015000014]]",2.0
小博士双语幼儿园,"[[121.34122506000003, 31.301395605000007]]",2.0
宝山区金色阳光幼儿园,"[[121.36453559999998, 31.30181378999997]]",2.0
上海马荣金地格林幼儿园,"[[121.3192512, 31.304423699999997]]",2.0
美羊羊第二幼儿园,"[[121.34218266000002, 31.305642300000017]]",2.0
新源幼儿园,"[[121.14674262000004, 31.30908408000004]]",2.0
宝翔幼儿园,"[[121.31554859999997, 31.309278524999964]]",2.0
东翔幼儿园,"[[121.32956879999996, 31.312012500000044]]",2.0
小精灵幼儿园,"[[121.37150753999995, 31.312093950000033]]",2.0
沁富双语幼儿园,"[[121.14615168, 31.312182194999963]]",2.0
菲贝儿幼儿园,"[[121.15877201999999, 31.317249735000033]]",2.0
祁连中心幼儿园（分园）,"[[121.37494373999996, 31.31738914500002]]",2.0
百灵鸟幼儿园,"[[121.21918416000001, 31.31785453499998]]",2.0
红苹果双语幼儿园,"[[121.34672208, 31.318209674999967]]",2.0
城市实验幼儿园,"[[121.34564442000001, 31.318921349999965]]",2.0
嘉定区方泰幼儿园南门,"[[121.21540164000004, 31.31935150500003]]",2.0
美羊羊幼儿园,"[[121.35322854000003, 31.319477865000003]]",2.0
祁连中心幼儿园,"[[121.37537285999994, 31.32048757499997]]",2.0
嘉定区方泰幼儿园,"[[121.21469100000004, 31.320580410000012]]",2.0
童星幼儿园,"[[121.21264979999998, 31.323398400000027]]",2.0
大众朱泾幼儿园,"[[121.2164424, 31.325280390000046]]",2.0
上海马陆以仁幼儿园,"[[121.27833179999996, 31.330124640000026]]",2.0
宝山民办陈行新竹幼儿园,"[[121.34288951999997, 31.330792305000024]]",2.0
双丁路幼儿园,"[[121.24553886000004, 31.332895200000024]]",2.0
育梁幼儿园,"[[121.18405014000001, 31.333409054999997]]",2.0
上海育英幼儿园,"[[121.26015089999997, 31.337037089999978]]",2.0
中国福利会嘉定新城幼儿园,"[[121.26335814000004, 31.338654659999968]]",2.0
马陆镇包桥幼儿园,"[[121.30246152000001, 31.34077820999999]]",2.0
保利幼儿园,"[[121.35312719999999, 31.34655922500003]]",2.0
育英宝贝幼儿园,"[[121.14541476000005, 31.347006344999986]]",2.0
小红花幼儿园,"[[121.33338839999999, 31.347793440000007]]",2.0
金色阳光幼儿园宝山三分园,"[[121.33808856000003, 31.348115099999976]]",2.0
未来之星国际双语幼儿园,"[[121.33288944, 31.348544085000032]]",2.0
宝贝佳艺术幼儿园,"[[121.33659168, 31.349177370000028]]",2.0
宝山区彩虹幼儿园,"[[121.35960342, 31.35066650999996]]",2.0
上海市嘉定区望新幼儿园,"[[121.14489366000001, 31.35074440500001]]",2.0
刘行中心幼儿园,"[[121.35601080000002, 31.350792780000017]]",2.0
天天幼儿园,"[[121.27870044, 31.351057514999983]]",2.0
快乐宝贝幼儿园,"[[121.33206090000002, 31.351144589999993]]",2.0
上海市宝山区海蓝幼儿园,"[[121.33727009999998, 31.35146539499998]]",2.0
扬波幼儿园,"[[121.36502177999996, 31.353446114999997]]",2.0
嘉定区外冈兰郡幼儿园,"[[121.16978082000003, 31.35383703000001]]",2.0
上海市嘉定区实验幼儿园,"[[121.24397285999996, 31.354372980000036]]",2.0
未来星幼儿园,"[[121.36361471999999, 31.35589780499999]]",2.0
小灵童幼儿园,"[[121.16882826, 31.361523075000022]]",2.0
馨佳苑幼儿园,"[[121.35787577999997, 31.362295544999988]]",2.0
嘉定区外岗幼儿园分部,"[[121.17097224000001, 31.36259650500002]]",2.0
青松双语幼儿园,"[[121.17106224, 31.363426440000033]]",2.0
馨佳苑第二幼儿园,"[[121.36460129999999, 31.363453080000017]]",2.0
上海市嘉定区外冈幼儿园,"[[121.15606355999996, 31.365259289999983]]",2.0
上海宝山区海豚幼儿园,"[[121.36940442000002, 31.36538686499997]]",2.0
嘉定区叶城幼儿园,"[[121.23978894, 31.366366560000028]]",2.0
新怡幼儿园,"[[121.28099436, 31.368467609999964]]",2.0
快乐家园幼儿园,"[[121.34209715999997, 31.36894047000001]]",2.0
嘉定区清水颐园幼儿园,"[[121.23240048000001, 31.36941778499998]]",2.0
协和南苑幼儿园,"[[121.24474956000002, 31.371346305000028]]",2.0
上海白雪幼儿园,"[[121.23077885999996, 31.372375500000008]]",2.0
爱里舍幼儿园,"[[121.25991671999995, 31.372564545000017]]",2.0
嘉鑫幼儿园,"[[121.16656295999996, 31.372715429999978]]",2.0
小哈佛双语幼儿园,"[[121.36938696000001, 31.373096985000018]]",2.0
嘉定区马陆智慧幼儿园,"[[121.29485489999999, 31.375999845000038]]",2.0
嘉定区实验幼儿园（早教部）,"[[121.23770741999999, 31.37870232]]",2.0
沙霞幼儿园（南部）,"[[121.24656737999996, 31.38157215000004]]",2.0
清河路幼儿园西区,"[[121.24123811999999, 31.38193246500001]]",2.0
清河路幼儿园东区,"[[121.24160801999997, 31.382262315000034]]",2.0
上海市嘉定区新成幼儿园,"[[121.26717125999997, 31.382928089999965]]",2.0
嘉定区百合花幼儿园,"[[121.27147577999997, 31.38321356999996]]",2.0
爱你宝贝幼儿园,"[[121.29674022000003, 31.383244395000023]]",2.0
嘉定区清河路幼儿园北区,"[[121.23934829999996, 31.383701955000046]]",2.0
迎园幼儿园,"[[121.26176423999996, 31.385949615000033]]",2.0
梅园艺术幼儿园,"[[121.23871776000001, 31.386610890000036]]",2.0
红石路幼儿园,"[[121.22190972000001, 31.387353254999997]]",2.0
嘉定区温宿路幼儿园叶池分部,"[[121.24190700000001, 31.38772018499998]]",2.0
小天鹅幼儿园,"[[121.3576713, 31.388664375000033]]",2.0
桃园幼儿园一分部,"[[121.23930726000003, 31.38873002999996]]",2.0
嘉定区贝嘉儿幼儿园,"[[121.26863934000002, 31.389075180000006]]",2.0
桃园幼儿园,"[[121.24245635999999, 31.39099884000001]]",2.0
嘉定区温宿路幼儿园,"[[121.23927684, 31.391528939999993]]",2.0
沙霞幼儿园（北部）,"[[121.24936493999998, 31.392827729999986]]",2.0
桃园幼儿园二分部,"[[121.24605545999998, 31.39297780499997]]",2.0
嘉定区小蜜蜂幼儿园,"[[121.27210469999996, 31.39318057499996]]",2.0
宝山区民办十年幼儿园,"[[121.36740030000004, 31.393671615]]",2.0
葛隆幼儿园,"[[121.14730404000005, 31.39411401000001]]",2.0
嘉定区菊园幼儿园,"[[121.25136365999998, 31.39906535999997]]",2.0
菊园幼儿园,"[[121.24270386000003, 31.40475371999998]]",2.0
上海市嘉定区实验幼儿园,"[[121.25832173999997, 31.406652945000005]]",2.0
中国福利会美兰湖幼儿园,"[[121.35719160000002, 31.407505650000036]]",2.0
上海市嘉定区朱桥幼儿园,"[[121.18968503999996, 31.411546424999973]]",2.0
罗店镇幼儿园,"[[121.33662084, 31.416404310000015]]",2.0
嘉定区徐行幼儿园,"[[121.27381955999999, 31.417491870000028]]",2.0
贝尔乐幼儿园,"[[121.33368720000001, 31.417679385]]",2.0
烛光幼儿园,"[[121.31822106000003, 31.420376819999987]]",2.0
罗店镇罗新幼儿园,"[[121.35389184000002, 31.420925550000003]]",2.0
徐行镇民办少农幼儿园,"[[121.24753074, 31.42337597999998]]",2.0
光明幼儿园,"[[121.37251158, 31.423930874999975]]",2.0
金锣号幼儿园,"[[121.34603214000003, 31.42626988499997]]",2.0
嘉定区娄塘幼儿园,"[[121.21089857999996, 31.42863432000003]]",2.0
四方幼儿园,"[[121.33545534000002, 31.434806969999965]]",2.0
上海嘉定曹王中心幼儿园,"[[121.30301393999997, 31.438980899999994]]",2.0
徐行镇民办劳动幼儿园,"[[121.31670312000003, 31.44619444499999]]",2.0
启航幼儿园,"[[121.23453311999998, 31.465090349999983]]",2.0
华亭幼儿园唐行分部,"[[121.23493973999996, 31.465198305000033]]",2.0
嘉定区华亭幼儿园,"[[121.28126705999999, 31.469633955000045]]",2.0
宝山区罗泾镇第二幼儿园,"[[121.32458261999996, 31.481312534999997]]",2.0
罗泾镇中心幼儿园,"[[121.32439397999998, 31.48704936000002]]",2.0
宝宝乐幼儿园,"[[121.3231563, 31.496830920000043]]",2.0
华博利星行小学,"[[121.32894600000003, 31.230037935000013]]",2.0
上海华夏民办小学,"[[121.23624059999995, 31.23653822999997]]",2.0
嘉定区金鹤小学,"[[121.30805754000002, 31.240508760000044]]",2.0
长征中心小学,"[[121.36608846000003, 31.241256254999985]]",2.0
青浦区华新小学,"[[121.22840754000003, 31.244361839999993]]",2.0
华博利星行小学,"[[121.26972941999998, 31.245326504999962]]",2.0
绿地小学,"[[121.36336506000002, 31.249538729999962]]",2.0
曹杨实验小学,"[[121.37304293999999, 31.25019815999999]]",2.0
青浦区立新民办小学,"[[121.10560956, 31.252118624999994]]",2.0
真光小学,"[[121.37545134000004, 31.25447527500003]]",2.0
真新小学,"[[121.36813128000003, 31.255843184999968]]",2.0
沪宁小学,"[[121.33916981999997, 31.256255699999993]]",2.0
青浦区华益民办小学,"[[121.22785026000003, 31.258079234999972]]",2.0
上海市嘉定区江桥小学,"[[121.33332234000002, 31.258385414999992]]",2.0
青浦区白鹤小学,"[[121.13166258000003, 31.260770324999967]]",2.0
安亭镇中村小学,"[[121.19433623999996, 31.26485497499998]]",2.0
上海市嘉定区华江小学,"[[121.33478915999997, 31.266119925000016]]",2.0
青浦区曙光民办小学,"[[121.15629162, 31.26820545]]",2.0
上海市嘉定区封浜小学,"[[121.29415416000002, 31.271038695000033]]",2.0
上海同济黄渡小学,"[[121.20578153999996, 31.278224834999982]]",2.0
安亭镇杨林小学,"[[121.23994716000004, 31.27889870999996]]",2.0
上海市普陀区联建小学,"[[121.34675285999998, 31.287050415000042]]",2.0
上海市普陀区恒德小学,"[[121.34198304000003, 31.28727892500003]]",2.0
桃浦中心小学,"[[121.33976759999996, 31.291701165]]",2.0
嘉定南翔天宇小学,"[[121.29499619999996, 31.291705259999983]]",2.0
紫荆小学,"[[121.16317319999999, 31.293577394999986]]",2.0
