name,point,type
新鑫公寓,"[[121.45482360032892, 31.259523060241044]]",1.0
志园公寓,"[[121.46525657962754, 31.259585025328683]]",1.0
宝福里,"[[121.51822031961214, 31.25958677990605]]",1.0
安德里,"[[121.53535866027406, 31.259591594876255]]",1.0
紫祥小区,"[[121.45821048042947, 31.259593305386744]]",1.0
嘉怡苑,"[[121.4288607601161, 31.259602935327322]]",1.0
乐安里,"[[121.5057823197983, 31.259634210150764]]",1.0
金浜新村,"[[121.56072929961749, 31.2596366401189]]",1.0
芝川新苑,"[[121.39801055963974, 31.259647305179023]]",1.0
香港丽园,"[[121.49220618027107, 31.259649690181085]]",1.0
和平坊小区,"[[121.47681527990134, 31.259660445173452]]",1.0
东方知音苑,"[[121.57139753976469, 31.259660445173452]]",1.0
云山苑,"[[121.56153066031175, 31.25967767978115]]",1.0
圣骊河滨苑南区,"[[121.52775384016762, 31.25970499488963]]",1.0
榆汾新苑,"[[121.51758078022883, 31.259706209873748]]",1.0
泰山三村小区,"[[121.44207761958651, 31.259763225092783]]",1.0
昕泰苑,"[[121.55819490037439, 31.259783295262928]]",1.0
海昌苑,"[[121.487760540017, 31.2597838348561]]",1.0
安仁大楼,"[[121.45027931973496, 31.259788424995833]]",1.0
汪家井小区,"[[121.42778453962487, 31.259809079725315]]",1.0
凯润金城,"[[121.47726689964783, 31.259821410329856]]",1.0
华经大厦,"[[121.44032837975104, 31.259847600386465]]",1.0
芷江小区,"[[121.45829993959063, 31.259892824594225]]",1.0
宝山路499弄小区,"[[121.47351732026823, 31.259929589778807]]",1.0
江桥一村,"[[121.34136725969131, 31.259942100247734]]",1.0
芷江西路123弄小区,"[[121.46093315993747, 31.259950785000832]]",1.0
沪太家具大厦,"[[121.4461677596345, 31.2599553301744]]",1.0
圣骊河滨苑,"[[121.52753406024874, 31.259964690318263]]",1.0
建灵小区,"[[121.46613930018863, 31.260036600109096]]",1.0
中山家具大厦,"[[121.44655943956654, 31.260056264684927]]",1.0
工汇花苑,"[[121.43147237964678, 31.260089744646045]]",1.0
绿洲雅宾利三期,"[[121.46930514041992, 31.260156075042865]]",1.0
眉州路100弄小区,"[[121.53443940025822, 31.260160620216524]]",1.0
曹江公寓,"[[121.33239425958747, 31.260186359712833]]",1.0
公平大楼,"[[121.49794026033473, 31.260286035172456]]",1.0
天伦家园,"[[121.48119522018328, 31.260292334923307]]",1.0
北美公寓,"[[121.45046832035679, 31.260327615327242]]",1.0
星·光·域,"[[121.40281656003631, 31.260333690247627]]",1.0
恭安坊,"[[121.50119663981306, 31.260359474710015]]",1.0
金纺苑,"[[121.4019073796219, 31.26038431488429]]",1.0
真建七街坊,"[[121.37340347978679, 31.26041487025008]]",1.0
安盛苑,"[[121.37322366034373, 31.260425039783833]]",1.0
清涧新村第七小区,"[[121.38248106025277, 31.26043439992769]]",1.0
广杭苑,"[[121.53109176027655, 31.260437640184996]]",1.0
止园小区,"[[121.46398686010556, 31.260438945101264]]",1.0
清涧新村第六小区,"[[121.37942519991316, 31.260477869558073]]",1.0
源福里,"[[121.50403361955591, 31.260482459697812]]",1.0
国贸花园,"[[121.48259165957744, 31.260486104650063]]",1.0
世厚里三衕,"[[121.50298476003863, 31.26051135041856]]",1.0
申桂公寓,"[[121.47570647967042, 31.260514859573128]]",1.0
世厚里四衕,"[[121.5029246403599, 31.260571290232917]]",1.0
洛川公寓,"[[121.43143025989863, 31.260578355306862]]",1.0
清涧新村第八小区,"[[121.38291035972546, 31.260603735074397]]",1.0
长信公寓,"[[121.46689116039872, 31.2606074699588]]",1.0
通海小区,"[[121.49058996005866, 31.260629835198856]]",1.0
海杨公寓,"[[121.52434626037169, 31.26063172467437]]",1.0
汪家井西区,"[[121.43093741972623, 31.260646665111523]]",1.0
汪家井,"[[121.43093741972623, 31.260646665111523]]",1.0
星河世纪城樱树芳庭,"[[121.38997067990312, 31.26065557469508]]",1.0
泰安坊,"[[121.49710073960748, 31.260675195204122]]",1.0
浦东大道2511弄小区,"[[121.55624153961539, 31.260680459835427]]",1.0
银浦大楼,"[[121.5232270199111, 31.260680774598136]]",1.0
真北一街坊,"[[121.39247736024205, 31.260702645211012]]",1.0
曹杨家园,"[[121.39988904014714, 31.26071565030712]]",1.0
垦业小区,"[[121.4897657403967, 31.260717135087773]]",1.0
始信北苑,"[[121.5635340602488, 31.260719879818616]]",1.0
世厚里五衕,"[[121.50273474041603, 31.2607611452107]]",1.0
曹杨苑,"[[121.39689149994283, 31.260767759724345]]",1.0
金鼎香樟苑东区,"[[121.35803418023332, 31.260852179984198]]",1.0
逢源里,"[[121.50399330025061, 31.260852449780735]]",1.0
长富大厦,"[[121.42672523987802, 31.26086311484086]]",1.0
嘉德里,"[[121.49786988029072, 31.260876030004823]]",1.0
富友嘉园南区,"[[121.31803620001074, 31.260882870248302]]",1.0
三多里,"[[121.49870885962632, 31.260886919895498]]",1.0
鸿旭豪苑,"[[121.50672047996626, 31.26091536005586]]",1.0
泰山三村高层小区,"[[121.44376187980696, 31.260935430226006]]",1.0
共和大厦,"[[121.45783356017066, 31.26093871544939]]",1.0
栖山路1689弄小区,"[[121.56323346005615, 31.260939389940965]]",1.0
天际·蓝桥,"[[121.3350982197071, 31.2609608999256]]",1.0
百善坊五街,"[[121.4797352400893, 31.260966119590833]]",1.0
陆丰苑小区,"[[121.47111125967692, 31.26097953028117]]",1.0
丰泰世纪公寓,"[[121.53738761984286, 31.261012875343972]]",1.0
仙都绿苑,"[[121.55830506013046, 31.261013010242287]]",1.0
宏业公寓,"[[121.46583419978857, 31.261023134809868]]",1.0
百善坊四街,"[[121.47955415979675, 31.261025384913616]]",1.0
协和公寓二号楼,"[[121.45371228019764, 31.26102583457464]]",1.0
金甸大楼,"[[121.45176215969593, 31.261069709799337]]",1.0
泰成里,"[[121.5230871600445, 31.261070520088502]]",1.0
协和公寓一号楼,"[[121.45403375995014, 31.261086674610404]]",1.0
全家福家园,"[[121.51924992014781, 31.26108721510294]]",1.0
百善坊三街,"[[121.47939305974195, 31.261094729838]]",1.0
虹岳小区,"[[121.49576189999178, 31.261103820185227]]",1.0
宝通大楼,"[[121.47089957995172, 31.26110854522328]]",1.0
宝山新村,"[[121.47500051995814, 31.261111155055808]]",1.0
华兴坊,"[[121.50659051983666, 31.261115249669075]]",1.0
中信虹港名庭,"[[121.48951229975286, 31.261135139974748]]",1.0
百善坊二街,"[[121.47924204018811, 31.261144140389824]]",1.0
富友嘉园,"[[121.31824571956443, 31.261152374582444]]",1.0
浙兴小区,"[[121.48396614022522, 31.261178609605217]]",1.0
芷江公寓,"[[121.46590386037494, 31.261202910186235]]",1.0
永乐坊四街,"[[121.4797845598097, 31.26121559962027]]",1.0
弘扬公寓,"[[121.56461586013393, 31.261251104854665]]",1.0
枣庄路118弄小区,"[[121.56617862014733, 31.26128310003513]]",1.0
存和里,"[[121.53714785968597, 31.261302584746574]]",1.0
赵家花园西园,"[[121.43767931964501, 31.261355595284577]]",1.0
绿洲雅宾利花园绿景晓园,"[[121.46948135987691, 31.26137350528304]]",1.0
天星公寓,"[[121.48754166031935, 31.261388534753152]]",1.0
宝通公寓,"[[121.47172272042722, 31.261430249806253]]",1.0
金茂花园,"[[121.55662223972469, 31.26144069003582]]",1.0
品月公寓,"[[121.40979660043284, 31.26144950968714]]",1.0
安康大楼,"[[121.50136566019715, 31.261449780383053]]",1.0
银都佳园,"[[121.42778832037473, 31.26147484538788]]",1.0
家化公寓,"[[121.50428255999228, 31.261482854750028]]",1.0
宜川华庭,"[[121.43508534031625, 31.261527179635657]]",1.0
嘉杰国际广场,"[[121.47652673961741, 31.261554719574697]]",1.0
金鼎香樟苑西区,"[[121.35498785990185, 31.261555080202847]]",1.0
宜川三村小区,"[[121.43895498008825, 31.261578975189636]]",1.0
芷江中路413弄小区,"[[121.46605308038542, 31.261592384980602]]",1.0
汪家井北区,"[[121.43044152006019, 31.26159269974331]]",1.0
双宝小区,"[[121.47486803992817, 31.261609484690076]]",1.0
双泉公寓,"[[121.42171674003552, 31.26162577500957]]",1.0
百兴花园,"[[121.52902337982519, 31.261635449916135]]",1.0
志丹苑,"[[121.42528506015739, 31.261636709866323]]",1.0
高阳里,"[[121.53256091975072, 31.261638510309048]]",1.0
永乐坊二街,"[[121.47916985970127, 31.261642649888394]]",1.0
府村路458号,"[[121.40753778044427, 31.26164404473699]]",1.0
永美小区,"[[121.47913961999757, 31.261652504659438]]",1.0
宜川二村小区,"[[121.43372796027722, 31.26165268542311]]",1.0
协和小区,"[[121.4538404398844, 31.261674555136707]]",1.0
嘉禄公寓,"[[121.5164718001336, 31.261694625306767]]",1.0
金原新苑小区,"[[121.42208825986543, 31.261736610156497]]",1.0
天厚里,"[[121.49730971956794, 31.261745519739968]]",1.0
辽海小区,"[[121.5126943201868, 31.261771350067797]]",1.0
阳光建华城（四期）,"[[121.36373586042166, 31.261784804824927]]",1.0
滨江晶典2期,"[[121.52286755998999, 31.261800104990954]]",1.0
华延公寓,"[[121.42330434022327, 31.261800194923104]]",1.0
东方都市景苑,"[[121.49700011985965, 31.261815225292494]]",1.0
小白领幼儿园,"[[121.49961696, 30.983842035000045]]",2.0
金色摇篮幼儿园,"[[121.55967288000005, 30.985054469999998]]",2.0
上海千千幼儿园,"[[121.42807794000001, 30.985294499999963]]",2.0
金阳幼儿园晶晶园,"[[121.56055416000004, 30.98688448499998]]",2.0
金阳幼儿园（阳阳园）,"[[121.56269778000004, 30.988296540000018]]",2.0
金钱路幼儿园,"[[121.49528166000002, 30.988447065000038]]",2.0
奉贤区金汇幼儿园,"[[121.49683686, 30.990140595000007]]",2.0
好时光连锁幼儿园奉贤园,"[[121.44080358, 30.990161789999984]]",2.0
新南幼儿园,"[[121.43972196000003, 30.992449049999962]]",2.0
民办新华幼儿园,"[[121.35840821999997, 30.99261685499999]]",2.0
奉贤区亦佳幼儿园金汇园,"[[121.50620928000001, 30.993985349999978]]",2.0
奉贤区西渡幼儿园,"[[121.42462248000001, 30.99424482000004]]",2.0
上海奉贤区棒棒堂幼儿园,"[[121.46730444000005, 30.994848765000008]]",2.0
上海松江区联玉幼儿园,"[[121.24232028, 30.998805615000016]]",2.0
上海童梦幼儿园,"[[121.45216212000003, 31.000979924999974]]",2.0
菲贝尔双语幼儿园,"[[121.30181316000001, 31.000989689999983]]",2.0
昆阳幼儿园,"[[121.36748940000004, 31.00129654499997]]",2.0
闵行区第四幼儿园浦江花苑分园,"[[121.42286135999996, 31.00236975000004]]",2.0
闵行区华宁路幼儿园,"[[121.39350444000003, 31.002504344999984]]",2.0
闵行第四幼儿园新闵园区,"[[121.42198098000003, 31.006227420000013]]",2.0
松江区白云幼儿园,"[[121.24983024000002, 31.007592180000046]]",2.0
松江区车墩幼儿园,"[[121.30554527999999, 31.00837940999999]]",2.0
松江区方塔幼儿园,"[[121.24638071999998, 31.008431834999975]]",2.0
闵行新华幼儿园,"[[121.40895006, 31.008876975000035]]",2.0
闵行鹤庆幼儿园,"[[121.41608418, 31.010179634999993]]",2.0
松江区白云幼儿园海鸥部,"[[121.24722078000002, 31.010251140000047]]",2.0
松江区为民幼儿园,"[[121.25063880000005, 31.01053945500001]]",2.0
协和阳光幼儿园,"[[121.40370035999996, 31.01182591499996]]",2.0
上海松江祥东幼儿园,"[[121.31559485999998, 31.01218028999997]]",2.0
景谷第二幼儿园一分园,"[[121.39388442000003, 31.012978949999972]]",2.0
景谷第一幼儿园瑞丽分园,"[[121.4016012, 31.013136]]",2.0
闵行第一幼儿园,"[[121.41454247999998, 31.013726490000007]]",2.0
闵行区景谷第一幼儿园,"[[121.39814268, 31.01375695500004]]",2.0
上海丰南幼儿园,"[[121.52723147999998, 31.014274410000045]]",2.0
闵行景谷第二幼儿园,"[[121.39179534000002, 31.015908225000047]]",2.0
小哈佛好第坊幼儿园,"[[121.42888200000002, 31.016081880000026]]",2.0
车墩幼儿园,"[[121.30669224000003, 31.017032594999996]]",2.0
车墩幼儿园（小班部）,"[[121.30912727999998, 31.01735826000003]]",2.0
景谷第二幼儿园（二分园）,"[[121.39650342000002, 31.01765562000003]]",2.0
北欧丽景幼儿园,"[[121.42594854000004, 31.018427729999967]]",2.0
闵行区安宁路幼儿园,"[[121.40097155999996, 31.020602489999963]]",2.0
上海交通大学闵行幼儿园,"[[121.42103237999996, 31.020921225000045]]",2.0
松江区谷阳幼儿园谷水部,"[[121.23700811999996, 31.02217150500002]]",2.0
松江区民办彩虹幼儿园,"[[121.23735821999996, 31.022171775000043]]",2.0
上海快乐幼儿园,"[[121.24231991999997, 31.022343809999978]]",2.0
松江区蓝天幼儿园,"[[121.24129013999996, 31.022903520000014]]",2.0
甜心宝贝幼儿园,"[[121.54333607999996, 31.023216180000038]]",2.0
闵行区乐海幼儿园,"[[121.53084300000003, 31.023259334999967]]",2.0
闵行第一幼儿园,"[[121.41151001999998, 31.023859275000046]]",2.0
闵行区马桥中心幼儿园,"[[121.38971634000004, 31.024604609999987]]",2.0
闵行区浦江镇第三幼儿园,"[[121.51933271999997, 31.027034160000014]]",2.0
马桥中心幼儿园分园,"[[121.36567337999998, 31.030854615000017]]",2.0
茸北中心幼儿园,"[[121.24036817999996, 31.03121736000001]]",2.0
雅歌幼儿园,"[[121.41919818, 31.033231335000025]]",2.0
小太阳幼儿园,"[[121.46839938000005, 31.033835910000043]]",2.0
华东师大附属紫竹幼儿园,"[[121.46048729999998, 31.035076919999963]]",2.0
闵行区民办新春幼儿园,"[[121.40477693999995, 31.037999580000022]]",2.0
上海师大闵行实验幼儿园,"[[121.41866735999994, 31.04057691000002]]",2.0
闵行区马桥元祥幼儿园,"[[121.37528484000003, 31.042303200000035]]",2.0
浦江镇第三幼儿园,"[[121.52838275999994, 31.043071169999983]]",2.0
红彤彤幼儿园,"[[121.31065188, 31.044080114999975]]",2.0
吴泾第一幼儿园剑川分园,"[[121.46135795999999, 31.04423307000002]]",2.0
闵行区吴泾第三幼儿园,"[[121.45538988000001, 31.045277475000013]]",2.0
新桥镇中心幼儿园（晨星分部）,"[[121.30864578000002, 31.045922414999996]]",2.0
闵行区吴泾第一幼儿园,"[[121.46202036, 31.046084234999974]]",2.0
闵行区吴泾第一幼儿园,"[[121.45849956, 31.046524965000025]]",2.0
闵行区皖西幼儿园,"[[121.40713584, 31.046664375000013]]",2.0
闵行区尚义幼儿园,"[[121.44629753999999, 31.046857740000025]]",2.0
上海师大闵行实验幼儿园,"[[121.40100611999998, 31.04817399000004]]",2.0
贝蓓幼儿园,"[[121.46155884000001, 31.04903142000002]]",2.0
闵行区浦江宝邸幼儿园瑞和分园,"[[121.53232098000001, 31.05008401499998]]",2.0
花朵幼儿园,"[[121.43392308000003, 31.05472297500003]]",2.0
鑫都幼儿园,"[[121.39035947999996, 31.056472800000037]]",2.0
恒星幼儿园,"[[121.43496438000003, 31.056523110000025]]",2.0
浦江镇第二幼儿园金硕园,"[[121.53181212000001, 31.056921674999963]]",2.0
闵行区颛桥镇银桥幼儿园,"[[121.40632044000003, 31.057582725000035]]",2.0
闵行区塘湾中心幼儿园,"[[121.43813813999999, 31.057705664999993]]",2.0
上海松江区庙三路幼儿园,"[[121.28219280000002, 31.06015298999998]]",2.0
上海乐景运动幼儿园,"[[121.30501140000004, 31.06020951000004]]",2.0
上海松江区新育路幼儿园,"[[121.31613936, 31.060351260000044]]",2.0
闵行区天恒名都幼儿园,"[[121.39086798000002, 31.06072943999998]]",2.0
浦江之星幼儿园,"[[121.52972465999996, 31.06131326999997]]",2.0
闵行区颛桥镇幼儿园,"[[121.39258607999997, 31.064066235000023]]",2.0
新桥镇中心幼儿园第一分部,"[[121.31353475999997, 31.065133410000037]]",2.0
颛桥镇日月华亭幼儿园,"[[121.38582329999997, 31.065291674999987]]",2.0
闵行区颛桥镇第一幼儿园,"[[121.40078022000003, 31.065578775000027]]",2.0
闵行区浦江宝邸幼儿园,"[[121.53809015999997, 31.065881804999965]]",2.0
新鸿幼儿园,"[[121.30331327999997, 31.065918210000046]]",2.0
颛桥镇幼儿园莘闵分园,"[[121.39607646000003, 31.066095419999964]]",2.0
童心幼儿园,"[[121.30423146, 31.066996139999972]]",2.0
刘诗昆音乐艺术幼儿园,"[[121.38171138000001, 31.067237564999964]]",2.0
浦江镇第二幼儿园,"[[121.52749625999996, 31.06943203499999]]",2.0
未来宝贝幼儿园,"[[121.5016578, 31.069718910000013]]",2.0
新桥镇中心幼儿园（总部）,"[[121.31193672, 31.070582459999965]]",2.0
上海新桥快乐幼儿园,"[[121.31271504, 31.070631104999993]]",2.0
上海市松江区远志幼儿园,"[[121.32647802000002, 31.072807170000008]]",2.0
民办浦江召楼幼儿园,"[[121.53436722000004, 31.074766515000032]]",2.0
五艺幼儿园,"[[121.48904286000004, 31.076248274999976]]",2.0
上海市松江区聪慧幼儿园,"[[121.30775352, 31.076645085000035]]",2.0
金色阳光世博幼儿园,"[[121.50382481999999, 31.07718116999998]]",2.0
聪慧幼儿园,"[[121.28666183999997, 31.077905355000038]]",2.0
春华幼儿园,"[[121.35164058000001, 31.07908390500003]]",2.0
松江区白马幼儿园,"[[121.33960163999998, 31.079331720000017]]",2.0
常青藤幼儿园,"[[121.41509814000004, 31.080097934999998]]",2.0
鲁冰花幼儿园,"[[121.39464401999999, 31.080806234999983]]",2.0
梅陇民办丑小鸭幼儿园,"[[121.43038716000002, 31.083113835000045]]",2.0
松江区洞泾镇中心幼儿园,"[[121.27047372000001, 31.083379920000034]]",2.0
上海闵行区嘟嘟幼儿园,"[[121.39452377999999, 31.083864705]]",2.0
松江区诚信幼儿园,"[[121.25720934000003, 31.084963065000018]]",2.0
春申幼儿园,"[[121.35797640000003, 31.085069084999997]]",2.0
金蓓艺术幼儿园,"[[121.27581809999998, 31.085864459999993]]",2.0
闵行区君莲幼儿园,"[[121.40529659999996, 31.08597569999996]]",2.0
金贝幼儿园,"[[121.26713687999997, 31.08635104500002]]",2.0
浦江镇第一幼儿园,"[[121.49219267999997, 31.087521225000028]]",2.0
松江区白马幼儿园小班部,"[[121.33317149999998, 31.08825571499996]]",2.0
畅蕾·比华利双语幼儿园,"[[121.32709398, 31.08841614]]",2.0
闵行区曹行中心幼儿园,"[[121.41622439999998, 31.088530709999976]]",2.0
上海松江伊凡幼儿园,"[[121.26535866, 31.08886114499996]]",2.0
上海闵行区南希幼儿园,"[[121.37053193999998, 31.08985600500003]]",2.0
今明幼儿园,"[[121.37456412, 31.091478524999985]]",2.0
曹行世纪幼儿园,"[[121.43142396000002, 31.095655064999963]]",2.0
莘庄镇幼儿园,"[[121.37183639999999, 31.09648814999997]]",2.0
颛桥镇第一幼儿园田园分园,"[[121.39341605999999, 31.09774004999999]]",2.0
松江区五洲幼儿园,"[[121.27010346000002, 31.098372615000017]]",2.0
中福会浦江幼儿园,"[[121.48328195999997, 31.100298974999976]]",2.0
世纪昂立幼儿园,"[[121.3833717, 31.10045382]]",2.0
曹行中心幼儿园景联园,"[[121.42689822, 31.10081787000001]]",2.0
莘松幼儿园莘纪苑分园,"[[121.36915836000001, 31.10170751999999]]",2.0
亭南幼儿园绿洲分部,"[[121.34190222000001, 31.102472564999964]]",2.0
闵行区莘庄第二幼儿园,"[[121.37496839999997, 31.10271844499997]]",2.0
嘉臣爱伊幼儿园,"[[121.34923703999999, 31.10292958500003]]",2.0
莘松幼儿园四季苑分园,"[[121.38676235999996, 31.10303299499997]]",2.0
依霖幼儿园,"[[121.39069086000002, 31.103311455000007]]",2.0
莲花幼儿园,"[[121.41949014, 31.10365997999998]]",2.0
星光幼儿园,"[[121.38167484000002, 31.103834804999966]]",2.0
金色港湾幼儿园,"[[121.26665304, 31.103859285000038]]",2.0
永翔幼儿园,"[[121.26324131999996, 31.104107370000047]]",2.0
飞扬幼儿园,"[[121.27667526000002, 31.104593145000006]]",2.0
闵行区民办文博幼儿园,"[[121.52969784000004, 31.10577551999996]]",2.0
闵行区春申景城幼儿园,"[[121.41007127999995, 31.105971585000017]]",2.0
莘庄第二幼儿园莘中部,"[[121.37308019999998, 31.106788109999986]]",2.0
闵行区莘松幼儿园,"[[121.36479480000001, 31.10734017000001]]",2.0
协和海富幼儿园,"[[121.49198082000004, 31.107399929999982]]",2.0
海丽达春申幼儿园,"[[121.40017488000004, 31.107434084999966]]",2.0
松江区泗泾第二幼儿园同润部,"[[121.24697166000001, 31.108275540000044]]",2.0
莘城海粟幼儿园,"[[121.38806178000002, 31.108599765000047]]",2.0
海贝贝幼儿园,"[[121.36083264000001, 31.10878620000002]]",2.0
闵行区佳佳幼儿园茉莉园,"[[121.39450794000001, 31.108906215]]",2.0
上海市闵行区康城幼儿园,"[[121.34541438, 31.108952790000036]]",2.0
好时光金拇指幼儿园,"[[121.40280305999997, 31.109201685000023]]",2.0
徐汇区盛华幼儿园,"[[121.45302720000001, 31.10944459499996]]",2.0
松江区安琪贝儿幼儿园,"[[121.30535375999995, 31.109489009999994]]",2.0
泗泾第二幼儿园润江部,"[[121.25813597999996, 31.10950971000002]]",2.0
苏民幼儿园,"[[121.52825280000003, 31.109789339999974]]",2.0
闵行区莘松第二幼儿园,"[[121.36364675999997, 31.10990071500004]]",2.0
掌上明珠实验幼儿园,"[[121.28182523999999, 31.109922359999967]]",2.0
莘松晓苗幼儿园,"[[121.36430556000003, 31.11012944999996]]",2.0
苗之星幼儿园,"[[121.56278886000001, 31.110266565000025]]",2.0
水清路幼儿园名都分园,"[[121.38590285999999, 31.110319935]]",2.0
浦江镇第一幼儿园翡翠分园,"[[121.48087229999999, 31.11090578999998]]",2.0
世泽幼儿园,"[[121.31287019999996, 31.111537049999985]]",2.0
莲花幼儿园,"[[121.41351269999996, 31.11232981500003]]",2.0
儿童城悦庭幼儿园,"[[121.38716195999999, 31.11255796499999]]",2.0
闵行区佳佳幼儿园,"[[121.36694885999998, 31.112692290000002]]",2.0
庆洋幼儿园,"[[121.31038458, 31.112999730000038]]",2.0
梅陇行南幼儿园,"[[121.43106413999999, 31.114586250000034]]",2.0
安琪儿幼儿园,"[[121.30501373999996, 31.114586474999964]]",2.0
宏霞双语幼儿园,"[[121.32813923999998, 31.115409029999988]]",2.0
迪乐艺术幼儿园,"[[121.27978818000003, 31.115411999999967]]",2.0
春申景城幼儿园高兴分园,"[[121.40060363999999, 31.11542918999997]]",2.0
金孔雀幼儿园,"[[121.42161936000004, 31.11554393999996]]",2.0
美林幼儿园,"[[121.56046254, 31.115968875000036]]",2.0
含英幼儿园,"[[121.32061451999999, 31.116021704999966]]",2.0
闵行区水清路幼儿园,"[[121.37475078, 31.11649362000002]]",2.0
星杰幼儿园,"[[121.56879869999999, 31.11664126499998]]",2.0
曹行中心幼儿园蔷薇园,"[[121.42834002000002, 31.11678188999998]]",2.0
春雷双语艺术幼儿园,"[[121.53964769999996, 31.116844304999994]]",2.0
上海松江区善荣幼儿园,"[[121.30575209999995, 31.11691405499999]]",2.0
金贝贝幼儿园,"[[121.44825486000003, 31.116950459999984]]",2.0
金色童年艺术幼儿园,"[[121.27407803999998, 31.118328674999976]]",2.0
上海市徐汇印象幼儿园,"[[121.45605605999998, 31.11857752499996]]",2.0
松江区九亭镇亭南幼儿园,"[[121.32777959999999, 31.11881773500003]]",2.0
上海闵行区博闻幼儿园,"[[121.35607973999996, 31.118876730000025]]",2.0
松江区泗泾幼儿园,"[[121.26516947999998, 31.119628499999965]]",2.0
凯琴数码幼儿园,"[[121.44155076, 31.120057169999995]]",2.0
上海闵行区佳佳新天地幼儿园,"[[121.36544063999997, 31.12013965499998]]",2.0
民办晨曦幼儿园,"[[121.47139926, 31.120163414999993]]",2.0
民办育星幼儿园,"[[121.48696277999997, 31.120388370000043]]",2.0
彩虹宝宝幼儿园,"[[121.47419825999995, 31.120650990000012]]",2.0
上海徐汇果果幼儿园,"[[121.45290767999998, 31.120929315000037]]",2.0
徐汇区华建幼儿园,"[[121.43441933999996, 31.12106746500001]]",2.0
莘庄第三幼儿园,"[[121.35651768000004, 31.121323604999976]]",2.0
梅陇镇弘梅幼儿园,"[[121.42984194000003, 31.121551259999983]]",2.0
苗苗幼儿园,"[[121.47283350000001, 31.122665865000013]]",2.0
莘松第二幼儿园报春园区,"[[121.37131584, 31.12278439499996]]",2.0
喜洋洋幼儿园,"[[121.52263265999997, 31.12306636500002]]",2.0
位育幼儿园,"[[121.44837582, 31.123148265000047]]",2.0
位育幼儿园,"[[121.44119957999999, 31.123394549999997]]",2.0
春晖双语艺术幼儿园,"[[121.28472989999997, 31.123941480000042]]",2.0
上海市闵行区新梅幼儿园,"[[121.38404435999996, 31.12437415499996]]",2.0
金色摇篮幼儿园,"[[121.52640420000003, 31.124435085000027]]",2.0
恒星幼儿园,"[[121.48370136000003, 31.124516670000027]]",2.0
闵行区晶采坊幼儿园,"[[121.42979118000001, 31.124589074999978]]",2.0
九亭镇中心幼儿园（象屿都城分部）,"[[121.33281798000004, 31.12460487000004]]",2.0
康桥第一幼儿园（梓康部）,"[[121.56966954, 31.124828070000035]]",2.0
闵行区绿茵幼儿园,"[[121.37928929999998, 31.125877334999988]]",2.0
水清路幼儿园丽华分园,"[[121.37709150000003, 31.12614895499999]]",2.0
闵行区罗阳河畔幼儿园,"[[121.39611498000002, 31.12642516500002]]",2.0
开启教育幼儿园,"[[121.30509258000001, 31.12699959000003]]",2.0
星雨幼儿园,"[[121.47927569999996, 31.12705233000004]]",2.0
绿世界实验幼儿园,"[[121.38801174000004, 31.127850044999963]]",2.0
九虹幼儿园,"[[121.33235789999998, 31.127933205000005]]",2.0
上海懿德之爱幼儿园,"[[121.508226, 31.12797581999998]]",2.0
三林七彩虹双语幼儿园,"[[121.51673261999994, 31.128627150000046]]",2.0
塘湾文艺幼儿园,"[[121.52357387999996, 31.129074315000008]]",2.0
黎安实验幼儿园,"[[121.36850081999997, 31.129315289999962]]",2.0
晓苗双语幼儿园,"[[121.39861319999996, 31.129602029999973]]",2.0
快乐宝贝幼儿园,"[[121.51379304, 31.12963884]]",2.0
九亭幼儿园,"[[121.31730972000003, 31.129699545000047]]",2.0
上海徐汇果果幼儿园,"[[121.44831696000003, 31.130226045]]",2.0
松江区小童星幼儿园,"[[121.26949937999996, 31.13065399499997]]",2.0
梅陇镇中心幼儿园,"[[121.41484344000001, 31.13093142000001]]",2.0
上海市闵行科技幼儿园,"[[121.38255791999998, 31.131123525000007]]",2.0
阳光红旗幼儿园,"[[121.49870291999994, 31.131376334999963]]",2.0
东方丽娃幼儿园,"[[121.42325231999996, 31.131498510000036]]",2.0
闵行区秀文幼儿园,"[[121.37318712000001, 31.131601064999995]]",2.0
闵行区龙茗路幼儿园,"[[121.38305760000003, 31.131672974999994]]",2.0
龙茗路幼儿园（虹莘分园）,"[[121.37904162000001, 31.132016234999973]]",2.0
小博士幼儿园,"[[121.51458450000003, 31.13213867999998]]",2.0
樱桃子幼儿园,"[[121.40214065999996, 31.133407950000016]]",2.0
长桥第二幼儿园凌云园,"[[121.42222163999995, 31.133616884999984]]",2.0
阳光双语幼儿园,"[[121.47790968000001, 31.133873925000024]]",2.0
美丽星城幼儿园,"[[121.32170928, 31.134828240000026]]",2.0
圣陶沙幼儿园,"[[121.36735386000001, 31.134955229999964]]",2.0
莘庄镇幼儿园平阳部,"[[121.38594606000001, 31.135409955000018]]",2.0
向日葵幼儿园,"[[121.48317773999997, 31.135548195]]",2.0
徐汇区梅陇幼儿园,"[[121.41417366000002, 31.13569921499997]]",2.0
上海幼儿园,"[[121.41930906000002, 31.136223465000004]]",2.0
长桥第三幼儿园,"[[121.43610809999998, 31.136379075]]",2.0
徐汇区星辰幼儿园,"[[121.44774672, 31.13687286]]",2.0
大拇指幼儿园,"[[121.53823703999996, 31.13712571499996]]",2.0
永泰幼儿园,"[[121.50277487999998, 31.137183270000016]]",2.0
