name,point,type
梅川幼儿园,"[[121.39007813999996, 31.24296]]",2.0
曹杨新村幼儿园,"[[121.40603154000001, 31.243474260000006]]",2.0
乐怡幼儿园,"[[121.42745118000002, 31.244218425000028]]",2.0
上海市爱建艺术幼儿园,"[[121.39333505999996, 31.244366834999962]]",2.0
曹杨新村第八幼儿园,"[[121.39867061999999, 31.244403240000043]]",2.0
长风二村幼儿园梅六园,"[[121.38364709999996, 31.244496884999975]]",2.0
回民幼儿园,"[[121.42970495999998, 31.24488600000002]]",2.0
陆家宅幼儿园,"[[121.41483101999997, 31.244979824999966]]",2.0
曹杨新村第八幼儿园,"[[121.40282771999998, 31.24502054999996]]",2.0
上海青草地双语幼儿园,"[[121.35351618000003, 31.245379740000015]]",2.0
徐汇区田林第一小学,"[[121.41578879999999, 31.18079353500003]]",2.0
闵行区航华第一小学,"[[121.34653182, 31.180799159999964]]",2.0
闵行区龙柏第一小学,"[[121.35948624, 31.184925659999976]]",2.0
光启小学,"[[121.43393873999999, 31.18522495499996]]",2.0
长宁区虹桥机场小学,"[[121.34854763999998, 31.186333395000013]]",2.0
汇师小学,"[[121.42856754000002, 31.189713840000024]]",2.0
哈密路小学,"[[121.36669596000002, 31.19073453000001]]",2.0
汇师小学（分校）,"[[121.42434833999997, 31.19306499000001]]",2.0
吴中路小学,"[[121.41759366000002, 31.193542484999995]]",2.0
上海交通大学附属小学,"[[121.42286514, 31.193911980000014]]",2.0
上海市徐汇区虹桥路小学,"[[121.42440882, 31.197943439999978]]",2.0
安顺路小学分部,"[[121.40908542000001, 31.19984478]]",2.0
上海市长宁区安顺路小学,"[[121.41182142, 31.202288954999993]]",2.0
复旦小学,"[[121.42739591999998, 31.204626614999967]]",2.0
新虹桥小学,"[[121.38329717999996, 31.204672874999975]]",2.0
新虹桥小学北门,"[[121.38291737999998, 31.20543269999996]]",2.0
上海市民办新世纪小学,"[[121.43231675999999, 31.206534930000032]]",2.0
上海市民办东展小学,"[[121.36641173999996, 31.20723418499998]]",2.0
上海市民办东展小学（边门）,"[[121.36591259999994, 31.20739488000004]]",2.0
长宁区法华镇路第三小学,"[[121.41839646, 31.20897865499999]]",2.0
威宁小学,"[[121.38042815999998, 31.21051144499998]]",2.0
易思中小学辅导,"[[121.39636734000003, 31.210622325000006]]",2.0
天山第一小学,"[[121.4001648, 31.211079930000032]]",2.0
长宁区天山第二小学,"[[121.39236000000002, 31.211414189999978]]",2.0
上海市长宁实验小学,"[[121.38383574000002, 31.211718884999964]]",2.0
开元小学,"[[121.42165391999997, 31.21310322000002]]",2.0
绿苑小学,"[[121.35636054, 31.213267380000012]]",2.0
江五小学,"[[121.43113469999997, 31.214140155000017]]",2.0
玉屏南路小学,"[[121.40216280000001, 31.214836800000015]]",2.0
适存小学,"[[121.36495301999996, 31.214992004999978]]",2.0
上海市古北路小学,"[[121.3965666, 31.21559959499998]]",2.0
上海市江苏路第五小学,"[[121.43212704000001, 31.216181264999967]]",2.0
上海市长宁区愚园路第一小学,"[[121.42166418000002, 31.21918114500002]]",2.0
北新泾第三小学,"[[121.36121028, 31.219476165000007]]",2.0
东方之星思维训练馆小学部,"[[121.4092269, 31.21977820500004]]",2.0
长宁区北新泾第二小学,"[[121.36468283999999, 31.22045950500001]]",2.0
长宁路小学,"[[121.40294147999997, 31.220593334999982]]",2.0
上海市长宁区愚园路第一小学分部,"[[121.42177470000001, 31.222580174999973]]",2.0
愚一小学向红分校,"[[121.43051405999995, 31.223155950000006]]",2.0
愚一小学向红分校西门,"[[121.43010311999997, 31.223265164999983]]",2.0
江苏路第五小学华阳校区,"[[121.4193195, 31.22383526999999]]",2.0
上海市静安区市西小学,"[[121.43413206, 31.224851955000002]]",2.0
华东师大附属小学（分部）,"[[121.40832546000001, 31.226874119999984]]",2.0
全国中小学计算机教育研究中心上海研究部,"[[121.40034210000002, 31.227751034999976]]",2.0
万航渡路小学,"[[121.42733742000001, 31.228478325000022]]",2.0
长宁支路第一小学,"[[121.42228625999996, 31.228499069999963]]",2.0
华东师范大学附属小学,"[[121.40574983999998, 31.22852886000003]]",2.0
万航渡路小学,"[[121.42665594000003, 31.229976554999997]]",2.0
华博利星行小学,"[[121.32894600000003, 31.230037935000013]]",2.0
上海市金沙江路小学,"[[121.39389594, 31.230603224999978]]",2.0
静安小学,"[[121.43297015999997, 31.235856075000015]]",2.0
静安区第二中心小学,"[[121.43106611999998, 31.235892570000015]]",2.0
上海市静安小学,"[[121.42629557999997, 31.23627372000002]]",2.0
曹杨新村第六小学,"[[121.40308871999997, 31.237534349999965]]",2.0
武宁路小学,"[[121.41883925999997, 31.23781960500003]]",2.0
上海市普陀区回民小学,"[[121.42617551999999, 31.239202499999966]]",2.0
上海市新普陀小学,"[[121.38554285999996, 31.239915075000038]]",2.0
武宁路小学南区,"[[121.4215254, 31.24008373499996]]",2.0
长征中心小学,"[[121.36608846000003, 31.241256254999985]]",2.0
武宁路小学,"[[121.4193807, 31.241969144999995]]",2.0
上海市朝春中心小学,"[[121.40280810000003, 31.24333143]]",2.0
新普陀小学,"[[121.38932952, 31.24380073500002]]",2.0
上海市龙柏中学,"[[121.3568415, 31.180501979999978]]",2.0
上海市西南位育中学北校区南门,"[[121.41216090000002, 31.180856895000034]]",2.0
上海市西南位育中学北校区,"[[121.41345383999996, 31.182228810000037]]",2.0
董恒甫高级中学中漕校区,"[[121.43020085999999, 31.185868139999975]]",2.0
董恒甫高级中学汇塘校区,"[[121.42995047999995, 31.188726719999973]]",2.0
徐汇区第一职工业余中学,"[[121.42984013999998, 31.188776490000006]]",2.0
上海协和双语高级中学,"[[121.40196660000004, 31.190899499999983]]",2.0
虹桥中学,"[[121.37595642, 31.19352524999999]]",2.0
徐汇中学（西校区）,"[[121.42165266000003, 31.194369630000043]]",2.0
上海市徐汇中学,"[[121.43115342000002, 31.194926775000045]]",2.0
上海市新虹桥中学,"[[121.37492645999995, 31.19562445500004]]",2.0
新世纪中学,"[[121.41420641999997, 31.196345355000002]]",2.0
智立方教育中学生VIP学习中心徐汇中心,"[[121.42402812000003, 31.198512554999994]]",2.0
上海市西南高级中学,"[[121.42326653999999, 31.199330880000023]]",2.0
南洋模范初级中学2号门,"[[121.4319357, 31.202615565000016]]",2.0
上海市复旦初级中学,"[[121.42137257999997, 31.203016155000032]]",2.0
南洋模范初级中学,"[[121.43296799999996, 31.20301732500004]]",2.0
南洋模范初级中学3号门,"[[121.43180555999996, 31.20306516]]",2.0
上海市泸定中学,"[[121.40927603999998, 31.203393930000026]]",2.0
复旦中学,"[[121.42968101999995, 31.205150594999978]]",2.0
复旦中学（北门）,"[[121.42914983999997, 31.206399209999994]]",2.0
华东政法大学附属中学,"[[121.42454976000002, 31.20767037000001]]",2.0
仙霞高级中学,"[[121.38758351999996, 31.210137585000044]]",2.0
上海市延安中学西门,"[[121.37466204000002, 31.211074440000022]]",2.0
上海市延安中学,"[[121.37499162000003, 31.21255350000001]]",2.0
新泾中学,"[[121.35885515999999, 31.21298302500002]]",2.0
上海市天山第二中学,"[[121.39109045999996, 31.214433330000027]]",2.0
娄山中学,"[[121.40466119999996, 31.214745405000002]]",2.0
姚连生中学（过渡校区）,"[[121.39502760000002, 31.214890845000046]]",2.0
上海市姚连生中学,"[[121.40149320000003, 31.21520697]]",2.0
上海市延安初级中学南门,"[[121.43178629999997, 31.216290615000045]]",2.0
上海市延安实验初级中学,"[[121.36977648, 31.216615785000037]]",2.0
上海市电视高级中学,"[[121.41859734000002, 31.21679636999997]]",2.0
娄山中学西区,"[[121.39645644000004, 31.216918949999986]]",2.0
上海市延安中学（初中）,"[[121.42282662000001, 31.217213924999967]]",2.0
上海市天山中学边门,"[[121.38438455999994, 31.21723565999999]]",2.0
复旦中学西部校区,"[[121.35624083999996, 31.21736593500002]]",2.0
延安实验初级中学北门,"[[121.37000634, 31.217385330000027]]",2.0
上海延安初级中学,"[[121.43105478000001, 31.217418899999963]]",2.0
复旦中学西部校区东区,"[[121.35664008000003, 31.217635125]]",2.0
上海市天山中学,"[[121.38485399999999, 31.218584669999963]]",2.0
天山初级中学,"[[121.38529356000002, 31.219424010000044]]",2.0
昂立－智立方中学VIP学习中心,"[[121.41324575999998, 31.21950563999996]]",2.0
上海市长宁中学,"[[121.40836506000001, 31.220776305000022]]",2.0
上海市第三女子中学过渡校区,"[[121.40836506000001, 31.220776305000022]]",2.0
上海市长宁中学（后门）,"[[121.40638073999996, 31.221042570000026]]",2.0
延安中学（西校）南校区,"[[121.3608906, 31.221675585]]",2.0
上海市延安中学（西校）南门,"[[121.36072086, 31.221975734999965]]",2.0
上海市延安中学（西校）,"[[121.36069061999999, 31.223415015000036]]",2.0
上海市第三女子初级中学,"[[121.4253126, 31.224346019999974]]",2.0
上海市省吾中学,"[[121.4184276, 31.226242814999974]]",2.0
华东师大第四附属中学,"[[121.38228468000003, 31.226931944999972]]",2.0
市西初级中学（西部）,"[[121.42929167999998, 31.22785210499999]]",2.0
教育部中学校长培训中心,"[[121.40214083999999, 31.22819977499998]]",2.0
同济大学附属七一中学,"[[121.42615499999997, 31.231874970000042]]",2.0
华东师大第四附属中学（临时校址）,"[[121.39670393999998, 31.23229072499998]]",2.0
上海市民办侨华中学,"[[121.40086086000002, 31.233867524999972]]",2.0
上海市康定中学,"[[121.43380194000004, 31.234198184999975]]",2.0
新东方优能中学教育普陀曹杨二校区,"[[121.41614322000001, 31.23623520000003]]",2.0
上海市怒江中学,"[[121.39796232, 31.236807644999967]]",2.0
曹杨第二中学附属学校南门,"[[121.40108009999997, 31.23708569999997]]",2.0
曹杨第二中学附属学校（东门）,"[[121.40192951999998, 31.238064719999972]]",2.0
唯中学馆,"[[121.41377819999998, 31.238909955000008]]",2.0
上海市兴陇中学,"[[121.40532972000004, 31.23929439000002]]",2.0
上海市曹杨中学附属学校,"[[121.35396329999998, 31.23963958499998]]",2.0
上海市长征中学,"[[121.37223977999997, 31.23965961000004]]",2.0
上海市兴陇中学北门,"[[121.40643221999996, 31.239816255000033]]",2.0
上海音乐学院附属安师实验中学,"[[121.41980154000001, 31.239920609999963]]",2.0
曹杨中学附属学校北门,"[[121.35490235999997, 31.24015852500002]]",2.0
上海市曹杨第九中学,"[[121.35337452000003, 31.240650150000018]]",2.0
上海市曹杨第二中学,"[[121.39607304, 31.240856565000044]]",2.0
上海市曹杨第二中学东门,"[[121.39674245999998, 31.24131597000004]]",2.0
同济大学第二附属中学,"[[121.43041217999996, 31.241372580000018]]",2.0
上海市曹杨第二中学北门,"[[121.39523333999999, 31.242046454999997]]",2.0
曹杨第二中学东北门,"[[121.39831116000002, 31.242644369999997]]",2.0
上海市武宁中学,"[[121.41854910000002, 31.24425685500001]]",2.0
上海市梅陇中学,"[[121.38490529999996, 31.244415524999994]]",2.0
上海市梅陇中学北门,"[[121.38540516000002, 31.245424920000023]]",2.0
丰庄中学,"[[121.35783059999996, 31.245545025000013]]",2.0
上海市曹杨中学,"[[121.36449204000002, 31.245607754999963]]",2.0
东华大学延安路校区,"[[121.41046871999998, 31.205375415000017]]",2.0
华东政法大学长宁校区,"[[121.41267516000002, 31.227571844999982]]",2.0
交通大学上海高级金融学院,"[[121.42665413999998, 31.202246069999998]]",2.0
上海第二工业大学普陀分校,"[[121.42982843999998, 31.245517350000032]]",2.0
上海电视大学城市交通管理局分校,"[[121.41953784000003, 31.193895915000017]]",2.0
上海工程技术大学仙霞路校区,"[[121.39238069999996, 31.20666669000001]]",2.0
上海交通大学法华校区,"[[121.42068137999996, 31.20785320500004]]",2.0
上海交通大学徐汇校区,"[[121.4282475, 31.20064951499997]]",2.0
上海开放大学普陀分校,"[[121.40785548000002, 31.242687885000045]]",2.0
上海开放大学西区分部,"[[121.42813985999999, 31.24057562999998]]",2.0
上海开放大学徐汇财贸分校,"[[121.43091239999995, 31.18701905999999]]",2.0
上海开放大学徐汇财贸分校,"[[121.42990043999998, 31.188916530000046]]",2.0
上海开放大学长宁分校,"[[121.38744419999998, 31.20515028000004]]",2.0
上海开放大学长宁分校,"[[121.41852732, 31.217116095000044]]",2.0
上海纽约大学华东师大校区,"[[121.40522891999996, 31.22981747999998]]",2.0
上海外国语大学继续教育学院徐汇分院,"[[121.43103263999996, 31.18695930000002]]",2.0
上海医药职工大学,"[[121.42366883999998, 31.221623969999992]]",2.0
上海市第六人民医院－发热门急诊,"[[121.4189154, 31.17978949500004]]",3.0
闵行区中医医院－口腔科,"[[121.37548266000003, 31.179896189999987]]",3.0
上海市第六人民医院急性创伤急救中心,"[[121.41875519999999, 31.17990924]]",3.0
上海市第六人民医院－儿科门急诊,"[[121.41902592000001, 31.180129695000034]]",3.0
上海市第六人民医院－假肢矫形中心,"[[121.41888552000003, 31.180449330000013]]",3.0
上海市第六人民医院－高压氧舱室,"[[121.41688122000002, 31.18056561000004]]",3.0
上海市第六人民医院－门诊,"[[121.41936665999995, 31.180670144999986]]",3.0
上海市第六人民医院－医技楼,"[[121.41836441999999, 31.180728285]]",3.0
六院假肢矫形中心,"[[121.41627983999999, 31.180874445000015]]",3.0
上海市第六人民医院－实验楼（2）,"[[121.41627983999999, 31.180964399999997]]",3.0
上海市第六人民医院－病房楼南区,"[[121.41768293999999, 31.18097695499997]]",3.0
上海市第六人民医院－实验楼,"[[121.41678095999998, 31.18114525500004]]",3.0
上海市第六人民医院－感染病房楼,"[[121.41858492000003, 31.181218514999973]]",3.0
上海市第六人民医院－肠道门诊,"[[121.41858492000003, 31.181218514999973]]",3.0
上海市第六人民医院－病房楼北区,"[[121.41789354000002, 31.181547149999986]]",3.0
上海市第六人民医院－骨科楼,"[[121.41733230000003, 31.181586120000013]]",3.0
上海市第六人民医院住院部,"[[121.41816408000003, 31.181667615000006]]",3.0
上海中汇医院,"[[121.36767785999996, 31.184138925000024]]",3.0
上海万众医院－门诊大楼,"[[121.41623052, 31.191150825000033]]",3.0
上海万众医院－口腔科,"[[121.41623052, 31.191150825000033]]",3.0
上海万众医院,"[[121.41623052, 31.191150825000033]]",3.0
上海万众医院－泌尿外科,"[[121.41623052, 31.191150825000033]]",3.0
万众医院－整形美容科,"[[121.41623052, 31.191150825000033]]",3.0
上海万众医院－妇科,"[[121.41623052, 31.191150825000033]]",3.0
上海万众医院－耳鼻喉科,"[[121.41623052, 31.191150825000033]]",3.0
复旦大学附属华山医院PET中心,"[[121.41717263999996, 31.191922260000002]]",3.0
复旦大学附属华山医院伽玛刀中心,"[[121.41778392, 31.19202337500002]]",3.0
尊然医院,"[[121.40784252, 31.192125525000034]]",3.0
上海永浩护理院,"[[121.41460692000004, 31.192827255000008]]",3.0
上海永浩门诊部,"[[121.41477738000003, 31.193037494999995]]",3.0
上海申德医院南门,"[[121.36952231999999, 31.19318046000001]]",3.0
上海申德医院－门诊,"[[121.36982183999999, 31.193659889999978]]",3.0
武警医院体检中心,"[[121.38374934000004, 31.193859015000022]]",3.0
武警上海总队医院－军人门诊,"[[121.38374934000004, 31.193859015000022]]",3.0
申德医院－康复医学科,"[[121.36926221999997, 31.19394010499998]]",3.0
上海申德医院－消化内镜,"[[121.36926221999997, 31.19394010499998]]",3.0
申德医院－医学影像中心,"[[121.36926221999997, 31.19394010499998]]",3.0
上海申德医院－康复区,"[[121.36926221999997, 31.19394010499998]]",3.0
上海申德医院,"[[121.36974174000002, 31.194099585000032]]",3.0
武警上海总队医院－住院部,"[[121.38321959999999, 31.194438975000047]]",3.0
武警上海总队医院－门诊部,"[[121.38398874000004, 31.19447835000002]]",3.0
武警上海总队医院－风湿科,"[[121.38398874000004, 31.19447835000002]]",3.0
上海市医疗急救中心武警分站,"[[121.38444845999996, 31.194517995000012]]",3.0
武警上海市总队医院超级伽玛刀肿瘤治疗中心,"[[121.38444845999996, 31.194517995000012]]",3.0
武警上海总队医院－整形美容科,"[[121.3843383, 31.194787860000048]]",3.0
上海一〇八医院－烧伤科,"[[121.36138217999996, 31.19791689000004]]",3.0
上海一〇八医院－手外急诊,"[[121.36138217999996, 31.19791689000004]]",3.0
上海一〇八医院－中风科,"[[121.36138217999996, 31.19791689000004]]",3.0
上海一〇八医院－门诊,"[[121.36248989999996, 31.19819490000004]]",3.0
上海一〇八医院,"[[121.36229027999997, 31.198315185000045]]",3.0
国际和平妇幼保健院－门诊,"[[121.43376953999999, 31.19833039499997]]",3.0
上海一〇八医院－住院,"[[121.36225049999996, 31.19847520500005]]",3.0
上海一〇八医院－体检楼,"[[121.36130226000003, 31.19858671500004]]",3.0
上海一〇八医院－五官科,"[[121.36211064000003, 31.19863535999998]]",3.0
上海市胸科医院－PICC门诊,"[[121.42061064000004, 31.199226030000002]]",3.0
上海市胸科医院－门诊注射室,"[[121.42049040000003, 31.199285789999973]]",3.0
民航上海医院,"[[121.39666901999999, 31.199308110000043]]",3.0
上海天坛普华医院,"[[121.39634916, 31.19934824999999]]",3.0
上海和德门诊部,"[[121.39620929999998, 31.19937830999999]]",3.0
上海市胸科医院－住院部,"[[121.42139237999996, 31.19938740000003]]",3.0
民航上海医院－航空体验中心,"[[121.39635906000002, 31.19949819000005]]",3.0
民航上海医院－整形美容外科,"[[121.39635906000002, 31.19949819000005]]",3.0
上海市胸科医院－门诊,"[[121.42054044, 31.199635799999978]]",3.0
上海市胸科医院－住院部东区,"[[121.42178315999996, 31.199648040000014]]",3.0
上海樱华门诊部,"[[121.39146233999996, 31.200010695]]",3.0
民航上海医院北门,"[[121.39693866000002, 31.200377399999965]]",3.0
中国人民解放军第四五五医院－发热门诊,"[[121.42295586, 31.201189650000025]]",3.0
中国人民解放军第四五五医院－门诊部,"[[121.42327662, 31.20153012000004]]",3.0
中国人民解放军第四五五医院－门诊医技楼,"[[121.42330668, 31.201790084999967]]",3.0
中国人民解放军第四五五医院－整形外科激光中心,"[[121.42275552000004, 31.201799085]]",3.0
中国人民解放军第四五五医院－整形外科,"[[121.42275552000004, 31.201799085]]",3.0
中国人民解放军第四五五医院－医疗美容科,"[[121.42275552000004, 31.201799085]]",3.0
中国人民解放军第四五五医院－皮肤激光科,"[[121.42275552000004, 31.201799085]]",3.0
中国人民解放军第四五五医院－毛发移植科,"[[121.42275552000004, 31.201799085]]",3.0
中国人民解放军第四五五医院－肿瘤放疗科三病区,"[[121.42378782000002, 31.201870949999996]]",3.0
中国人民解放军第四五五医院－肿瘤放疗伽马刀专科,"[[121.42386791999998, 31.202270954999964]]",3.0
中国人民解放军第四五五医院－住院部,"[[121.42358730000004, 31.20254037000005]]",3.0
中国人民解放军第四五五医院－男科门诊,"[[121.42293588000004, 31.202569170000036]]",3.0
中国人民解放军第四五五医院－生物医学科,"[[121.42293588000004, 31.202569170000036]]",3.0
中国人民解放军第四五五医院－放射介入诊疗中心,"[[121.42293588000004, 31.202569170000036]]",3.0
中国人民解放军第四五五医院－内镜诊疗中心,"[[121.42293588000004, 31.202569170000036]]",3.0
中国人民解放军第四五五医院－胆道外科,"[[121.42293588000004, 31.202569170000036]]",3.0
中国人民解放军第四五五医院－PET／CT高端体检中心,"[[121.42293588000004, 31.202569170000036]]",3.0
中国人民解放军第四五五医院－医技楼,"[[121.42293588000004, 31.202569170000036]]",3.0
中国人民解放军第四五五医院－妇科生殖病区,"[[121.42409849999996, 31.202671230000043]]",3.0
中国人民解放军第四五五医院－骨科二病区,"[[121.42409849999996, 31.202671230000043]]",3.0
上海市文艺医院－门诊部,"[[121.43303819999997, 31.204377000000047]]",3.0
上海文艺医院,"[[121.43306843999997, 31.204636964999974]]",3.0
上海南山医院,"[[121.35700926, 31.20597945000003]]",3.0
上海市光华中西医结合类风关专科医院－关节病专科门诊,"[[121.41790524000001, 31.206738555000044]]",3.0
光华医院－手术室,"[[121.41791514000002, 31.20675853500001]]",3.0
光华医院－病房,"[[121.41791514000002, 31.20675853500001]]",3.0
光华医院－专家门诊,"[[121.41791514000002, 31.20675853500001]]",3.0
光华医院－住院部,"[[121.41791514000002, 31.20675853500001]]",3.0
光华医院－检验科,"[[121.41791514000002, 31.20675853500001]]",3.0
光华医院－特检科,"[[121.41791514000002, 31.20675853500001]]",3.0
光华医院－特需门诊部,"[[121.41815579999997, 31.20680898000001]]",3.0
光华医院－风湿病科病房,"[[121.41767466000002, 31.206848085000047]]",3.0
光华医院－放射科,"[[121.41795527999997, 31.207038524999994]]",3.0
光华医院－痛风科病房,"[[121.41795527999997, 31.207038524999994]]",3.0
光华医院－体检站,"[[121.41795527999997, 31.207038524999994]]",3.0
光华医院－治未病中心,"[[121.41795527999997, 31.207038524999994]]",3.0
上海市同仁医院（威宁分部）,"[[121.38116795999997, 31.208502105000033]]",3.0
长宁区中心医院－儿科急诊,"[[121.37239367999997, 31.209816419999978]]",3.0
长宁区中心医院－儿科门诊,"[[121.37239367999997, 31.209816419999978]]",3.0
长宁区中心医院－肺科门诊,"[[121.37205402000004, 31.20982659000002]]",3.0
复旦大学附属中山医院分部－眼科门诊,"[[121.41760482000002, 31.20997689000002]]",3.0
复旦大学附属中山医院分部－健康体检部,"[[121.41760482000002, 31.20997689000002]]",3.0
复旦大学附属中山医院分部－放射肿瘤科,"[[121.41821609999997, 31.21000798500002]]",3.0
复旦大学附属中山医院分部－CT室,"[[121.41821609999997, 31.21000798500002]]",3.0
复旦大学附属中山医院分部－ECT室,"[[121.41821609999997, 31.21000798500002]]",3.0
长宁区中心医院－住院部,"[[121.37254362000004, 31.210086150000002]]",3.0
长宁区中心医院－儿科急诊化验,"[[121.37321322000003, 31.21009578]]",3.0
长宁区中心医院－儿科急诊药房,"[[121.37321322000003, 31.21009578]]",3.0
上海和睦家医院,"[[121.37150430000003, 31.210136730000013]]",3.0
上海和睦家医院－门诊,"[[121.37150430000003, 31.210136730000013]]",3.0
上海神州医院－门诊部,"[[121.35724847999998, 31.21051693500003]]",3.0
复旦大学附属中山医院分部－病区药房,"[[121.41805572000003, 31.21055748000001]]",3.0
复旦大学附属中山医院分部－病理科,"[[121.41805572000003, 31.21055748000001]]",3.0
复旦大学附属中山医院分部－内窥镜室,"[[121.41755459999996, 31.21056657000005]]",3.0
中国人民解放军第八五医院－口腔,"[[121.42811789999999, 31.210575885000022]]",3.0
中国人民解放军第八五医院－整形,"[[121.42811789999999, 31.210575885000022]]",3.0
中国人民解放军第八五医院－植发,"[[121.42811789999999, 31.210575885000022]]",3.0
上海神州医院,"[[121.35734837999999, 31.210626689999962]]",3.0
复旦大学附属中山医院分部－补液室,"[[121.41773513999996, 31.210686854999967]]",3.0
复旦大学附属中山医院分部－肿瘤内科日间病房,"[[121.41773513999996, 31.210686854999967]]",3.0
复旦大学附属中山医院分部－肿瘤内科门诊,"[[121.41773513999996, 31.210686854999967]]",3.0
复旦大学附属中山医院分部－PICC门诊,"[[121.41773513999996, 31.210686854999967]]",3.0
长宁区中心医院－发热门诊,"[[121.37178401999998, 31.21073626499997]]",3.0
长宁区中心医院－肠道门诊,"[[121.37188391999999, 31.21075620000002]]",3.0
复旦大学附属中山医院分部－放射科,"[[121.41754470000002, 31.21077649500001]]",3.0
中国人民解放军第八五医院－门诊部,"[[121.42797750000001, 31.210795529999988]]",3.0
复旦大学附属中山医院分部－病区,"[[121.41796554000003, 31.21079724000004]]",3.0
复旦大学附属中山医院分部－B超,"[[121.41796554000003, 31.21079724000004]]",3.0
复旦大学附属中山医院分部－门诊,"[[121.41796554000003, 31.21079724000004]]",3.0
复旦大学附属中山医院分部－心电图,"[[121.41796554000003, 31.21079724000004]]",3.0
复旦大学附属中山医院分部－手术室,"[[121.41796554000003, 31.21079724000004]]",3.0
复旦大学附属中山医院分部－肺功能,"[[121.41796554000003, 31.21079724000004]]",3.0
中国人民解放军第八五医院－发热门诊,"[[121.42810781999995, 31.210805790000038]]",3.0
中国人民解放军第八五医院－影像诊断,"[[121.42792745999995, 31.21084543500003]]",3.0
长宁区中心医院－肝炎门诊,"[[121.37169401999999, 31.210956180000046]]",3.0
上海市（复旦大学附属）公共卫生临床中心长宁区分中心,"[[121.37169401999999, 31.210956180000046]]",3.0
长宁区中心医院新行政综合楼,"[[121.37326289999996, 31.211125199999998]]",3.0
上海臻景门诊部,"[[121.42956114000003, 31.211148330000047]]",3.0
中国人民解放军第八五医院－现代精确放疗中心,"[[121.42738637999994, 31.21122433500003]]",3.0
中国人民解放军第八五医院－头部伽马刀,"[[121.42754675999998, 31.211334585000003]]",3.0
中国人民解放军第八五医院－住院部,"[[121.42797768000003, 31.211335349999977]]",3.0
中国人民解放军第八五医院－手足显微外科门诊·急诊,"[[121.42814795999999, 31.211385659999966]]",3.0
上海交通大学医学院附属同仁医院,"[[121.37226353999995, 31.211535555000022]]",3.0
长宁区中心医院－门诊,"[[121.37226353999995, 31.211535555000022]]",3.0
文杰护理院－住院部,"[[121.38370577999999, 31.21244855999998]]",3.0
文杰护理院－门诊,"[[121.38370577999999, 31.21244855999998]]",3.0
复旦大学附属华山医院（分部）－外科实验室,"[[121.42836863999996, 31.213795230000027]]",3.0
复旦大学附属华山医院（分部）－肾病科实验室,"[[121.42836863999996, 31.213795230000027]]",3.0
复旦大学附属华山医院（分部）－外科微创室,"[[121.42836863999996, 31.213795230000027]]",3.0
复旦大学附属华山医院（分部）－心电图室,"[[121.42836863999996, 31.213795230000027]]",3.0
复旦大学附属华山医院（分部）－B超室,"[[121.42836863999996, 31.213795230000027]]",3.0
复旦大学附属华山医院（分部）－手外科康复门诊,"[[121.42857905999996, 31.213975545000025]]",3.0
复旦大学附属华山医院（分部）－手术室,"[[121.42857905999996, 31.213975545000025]]",3.0
复旦大学附属华山医院（分部）－放射科,"[[121.42857905999996, 31.213975545000025]]",3.0
复旦大学附属华山医院（分部）－化验室,"[[121.42857905999996, 31.213975545000025]]",3.0
复旦大学附属华山医院（分部）－病房,"[[121.42857905999996, 31.213975545000025]]",3.0
复旦大学附属华山医院（分部）－供应室（手术室）,"[[121.42819835999998, 31.214154780000023]]",3.0
复旦大学附属华山医院（分部）－制剂室,"[[121.42856916000002, 31.214285414999996]]",3.0
复旦大学附属华山医院第三门诊部,"[[121.42899000000003, 31.21433617500002]]",3.0
长宁区妇幼保健院－门诊部,"[[121.40999838000002, 31.21492131000003]]",3.0
长宁区妇幼保健院－体检部,"[[121.41053946000002, 31.215002264999978]]",3.0
长宁区妇幼保健院－病史室,"[[121.41053946000002, 31.215002264999978]]",3.0
长宁区妇幼保健院－住院部,"[[121.41023886000002, 31.21516165500002]]",3.0
上海市皮肤病医院－门诊大厅,"[[121.42186451999996, 31.215202874999967]]",3.0
上海电力医院－门诊,"[[121.42727640000001, 31.21599249000002]]",3.0
龙华中医集团天山中医医院－犬伤门诊,"[[121.40146314, 31.21616650500003]]",3.0
龙华中医集团天山中医医院－肠道门诊,"[[121.40133318, 31.216176584999975]]",3.0
龙华中医集团天山中医医院－发热门诊,"[[121.40126333999999, 31.21620659999997]]",3.0
龙华中医集团天山中医医院－住院部,"[[121.40112330000005, 31.216216680000006]]",3.0
龙华中医集团天山中医医院－高压氧舱,"[[121.40151299999997, 31.21629642000003]]",3.0
上海电力医院－发热门诊,"[[121.42713618000003, 31.216372109999988]]",3.0
龙华中医集团天山中医医院－门诊,"[[121.40060364000004, 31.21655678999999]]",3.0
上海电力医院－肠道门诊,"[[121.42716624000003, 31.21664206500003]]",3.0
上海市医疗急救中心天山分站,"[[121.40048375999997, 31.216766760000045]]",3.0
新视界眼科医院－门诊,"[[121.41273456000002, 31.217255504999983]]",3.0
上海胆道疾病会诊中心（新科）分中心,"[[121.40668134000002, 31.218763905]]",3.0
同仁医院－检验科,"[[121.43026331999997, 31.221516059999985]]",3.0
同仁医院－血液净化室,"[[121.43026331999997, 31.221516059999985]]",3.0
同仁医院－口腔科特需门诊,"[[121.42884023999999, 31.222163204999973]]",3.0
同仁阳光健康体检,"[[121.42884023999999, 31.222163204999973]]",3.0
