name,point,type
上海市奉贤区古华医院－肠道门诊,"[[121.46281128000004, 30.91559103000001]]",3.0
上海市奉贤区古华医院－内科二病区,"[[121.46306202, 30.915601695000003]]",3.0
上海市奉贤区古华医院－检验科,"[[121.46306202, 30.915601695000003]]",3.0
上海市奉贤区古华医院－卡介苗接种,"[[121.46306202, 30.915601695000003]]",3.0
上海市奉贤区古华医院－放射,"[[121.46306202, 30.915601695000003]]",3.0
上海市奉贤区古华医院－心电图,"[[121.46306202, 30.915601695000003]]",3.0
上海市奉贤区古华医院－B超,"[[121.46306202, 30.915601695000003]]",3.0
上海市奉贤区古华医院－门诊部,"[[121.46345333999996, 30.915762614999995]]",3.0
古华医院住院部,"[[121.46345333999996, 30.915762614999995]]",3.0
上海市奉贤区古华医院－肺科,"[[121.46345333999996, 30.915762614999995]]",3.0
上海市奉贤区古华医院－内科,"[[121.46345333999996, 30.915762614999995]]",3.0
上海市奉贤区古华医院－中医科,"[[121.46345333999996, 30.915762614999995]]",3.0
上海市奉贤区古华医院－皮肤科,"[[121.46345333999996, 30.915762614999995]]",3.0
上海市奉贤区古华医院－犬咬伤门诊,"[[121.46345333999996, 30.915762614999995]]",3.0
奉贤区老年医院住院部,"[[121.46321232, 30.916051740000025]]",3.0
上海奉浦医院－口腔科,"[[121.46302062000004, 30.92126746500001]]",3.0
上海奉浦医院,"[[121.46279993999998, 30.92139688499997]]",3.0
上海奉浦医院－门诊,"[[121.46279993999998, 30.92139688499997]]",3.0
奉贤区中心医院－儿科,"[[121.501791, 30.923054910000022]]",3.0
奉贤区中心医院－门诊,"[[121.50194166000003, 30.923065349999998]]",3.0
奉贤区中心医院－感染门诊,"[[121.50133938000002, 30.923903070000033]]",3.0
上海市奉贤区中心医院－医技楼,"[[121.50145980000002, 30.924143325000017]]",3.0
奉贤区中心医院－高压氧舱,"[[121.50129923999998, 30.924342719999995]]",3.0
上海市奉贤区中心医院－7号楼病房楼,"[[121.50197154, 30.924674550000006]]",3.0
上海市奉贤区中心医院－6号楼病房楼,"[[121.50309564000003, 30.924797849999994]]",3.0
上海市奉贤区中心医院－行政楼,"[[121.50171053999999, 30.925653254999983]]",3.0
奉贤区医疗救护站西渡分站,"[[121.44162636000001, 30.96330957000004]]",3.0
西渡医院,"[[121.44179681999998, 30.96348993000004]]",3.0
西渡医院－门诊部,"[[121.44163644000004, 30.963719430000022]]",3.0
西渡医院－住院部,"[[121.44150612000001, 30.96405895500005]]",3.0
南汇区医疗救护站大团分站,"[[121.73608547999996, 30.96972274499998]]",3.0
上海奉民门诊部,"[[121.49431812000003, 30.991142835000016]]",3.0
复旦大学附属肿瘤医院闵行分院－住院,"[[121.4035704, 31.007118330000047]]",3.0
复旦大学附属上海市第五人民医院－血透室,"[[121.40283059999999, 31.007338469999965]]",3.0
复旦大学附属上海市第五医院－结核病门诊,"[[121.40331048, 31.007418254999994]]",3.0
复旦大学附属上海市第五医院－肝病门诊,"[[121.40346041999997, 31.007438190000045]]",3.0
复旦大学附属上海市第五人民医院－感染楼,"[[121.40369027999998, 31.007458080000003]]",3.0
复旦大学附属上海市第五医院－肠道门诊,"[[121.40359037999997, 31.007468115000034]]",3.0
复旦大学附属上海市第五医院－医技大楼,"[[121.40308062, 31.007488320000018]]",3.0
复旦大学附属上海市第五医院－发热门诊,"[[121.40369027999998, 31.007498085000027]]",3.0
上海道培医院,"[[121.40344044, 31.007678085]]",3.0
复旦大学附属上海市第五人民医院－住院楼,"[[121.40218097999998, 31.007898450000024]]",3.0
闵行区医疗急救中心江川分站,"[[121.40162118000003, 31.008128534999965]]",3.0
复旦大学附属上海市第五人民医院－门诊楼,"[[121.40330039999996, 31.008157874999995]]",3.0
复旦大学附属上海市第五人民医院－儿科门急诊,"[[121.40195111999998, 31.008228344999964]]",3.0
复旦大学附属上海市第五人民医院－儿科楼,"[[121.40195111999998, 31.008228344999964]]",3.0
复旦大学附属上海市第五人民医院－门诊部,"[[121.40358030000003, 31.00844762999999]]",3.0
连通大厦,"[[121.41690390000005, 30.796585379999996]]",4.0
Sｃｉｐ　ｔｏｗｅｒ,"[[121.46226462000003, 30.81357972000004]]",4.0
置业大楼,"[[121.46176836000001, 30.815153819999985]]",4.0
化工区大厦,"[[121.46099868, 30.817594619999966]]",4.0
海湾大楼,"[[121.52717100000004, 30.826914840000008]]",4.0
纺俊大楼,"[[121.55523588, 30.86125366500002]]",4.0
新寺镇招商大楼,"[[121.45442094000003, 30.866978205000006]]",4.0
申隆大厦,"[[121.5369036, 30.874681800000047]]",4.0
临港奉贤中心,"[[121.75824149999997, 30.880232460000034]]",4.0
临港奉贤中心A座,"[[121.75824149999997, 30.880232460000034]]",4.0
临港奉贤中心B座,"[[121.75868988000002, 30.880610774999983]]",4.0
房地大厦,"[[121.45262309999995, 30.912229349999986]]",4.0
中国银行奉贤支行综合楼,"[[121.45618098, 30.913335495000027]]",4.0
工会大厦,"[[121.45213169999998, 30.914476874999963]]",4.0
上海旻懿商务大楼,"[[121.49244863999999, 30.914501939999994]]",4.0
南桥中企联合大厦,"[[121.48419041999998, 30.915657854999978]]",4.0
中房大厦,"[[121.45443641999998, 30.916440000000033]]",4.0
绿地未来中心A1楼,"[[121.48490250000002, 30.91716882000003]]",4.0
绿地未来中心,"[[121.48490250000002, 30.91716882000003]]",4.0
南洋科技大楼,"[[121.45092858, 30.917202749999994]]",4.0
亿星大厦,"[[121.45669271999998, 30.917444625000023]]",4.0
总部1号,"[[121.48051842000001, 30.91749705000001]]",4.0
南方国际,"[[121.47756894000004, 30.91785907500003]]",4.0
绿地未来中心A3楼,"[[121.48588566000001, 30.918150855000015]]",4.0
南方国际大厦,"[[121.47961535999998, 30.918663945000013]]",4.0
南方国际中心大厦,"[[121.48294607999998, 30.919232429999976]]",4.0
科技大楼,"[[121.47212051999998, 30.91940302499997]]",4.0
信息大楼,"[[121.46976270000003, 30.919406670000004]]",4.0
绿地翡翠国际广场3号楼,"[[121.4666622, 30.919947795000013]]",4.0
绿地翡翠国际广场4号楼,"[[121.46794632000002, 30.920211090000038]]",4.0
绿地翡翠国际广场,"[[121.46850827999998, 30.920342489999985]]",4.0
绿地翡翠国际广场1号楼,"[[121.46740451999996, 30.920419440000046]]",4.0
亿丰商务楼,"[[121.50867581999998, 30.920706765000016]]",4.0
浦南财富广场,"[[121.48667766, 30.921240959999984]]",4.0
南桥新城,"[[121.49750592000001, 30.921393015000042]]",4.0
奉贤燃气公司综合楼,"[[121.43755044000002, 30.921966180000037]]",4.0
奉贤二建公司办公楼,"[[121.48688826, 30.922350884999982]]",4.0
南郊聚润广场B座,"[[121.48175015999996, 30.927063645000008]]",4.0
绿地方舟商务楼,"[[121.46166701999996, 30.927521115000022]]",4.0
南郊聚润广场,"[[121.4817903, 30.927893264999994]]",4.0
南郊聚润广场A座,"[[121.4817903, 30.927893264999994]]",4.0
森勤国际,"[[121.44844044000001, 30.930858765000046]]",4.0
森勤国际1号楼,"[[121.44844044000001, 30.930858765000046]]",4.0
森勤国际6号楼,"[[121.44728790000003, 30.931246260000044]]",4.0
绿庭国际大厦,"[[121.46350428000002, 30.934523295000027]]",4.0
上海商学院综合楼,"[[121.45537259999999, 30.942630945000015]]",4.0
海业大厦,"[[121.44678732, 30.943509255000034]]",4.0
奉浦大厦,"[[121.45452048000001, 30.944398230000047]]",4.0
绿地智尊,"[[121.45652658, 30.944843054999993]]",4.0
绿地智尊B座,"[[121.45652658, 30.944843054999993]]",4.0
绿地智尊A座,"[[121.45652658, 30.944843054999993]]",4.0
柦明大厦,"[[121.50438731999998, 30.95027635500004]]",4.0
江南大楼,"[[121.63880807999996, 30.9554478]]",4.0
金水领寓,"[[121.49065836000003, 30.955772520000046]]",4.0
科技创业大楼,"[[121.47272604, 30.962035259999976]]",4.0
综星大厦,"[[121.44597947999995, 30.969987254999964]]",4.0
供销大厦,"[[121.44578904000001, 30.97031674499996]]",4.0
西屋大厦,"[[121.43377926000001, 30.978937485000035]]",4.0
连城商业广场,"[[121.42693655999997, 30.990630375000016]]",4.0
连城商业广场1号楼,"[[121.42693655999997, 30.990630375000016]]",4.0
连城商业广场3号楼,"[[121.42590444000001, 30.990958379999977]]",4.0
连城商业广场2号楼,"[[121.42649574000001, 30.991279319999975]]",4.0
腾鹰大楼,"[[121.64391054, 30.996058680000004]]",4.0
紫藤商厦,"[[121.37876513999996, 30.999944970000037]]",4.0
景仁楼,"[[121.3776558, 31.002404355000046]]",4.0
上海商影大厦,"[[121.41184230000002, 31.005630630000002]]",4.0
双翼大厦,"[[121.41902735999997, 31.007993445000015]]",4.0
明珠大厦,"[[121.41210167999998, 31.009977809999977]]",4.0
铁闵大厦,"[[121.36429619999996, 31.01337603000004]]",4.0
上师大校园生活中心,"[[121.50945558001104, 30.839826329921245]]",5.0
海尚·生活广场,"[[121.50360485967661, 30.839909129602667]]",5.0
应用·品盛商业中心,"[[121.50140508018035, 30.844418850149886]]",5.0
佳源梦想广场,"[[121.50853055983751, 30.85241597971369]]",5.0
鸿园针织百货店,"[[121.39233894019003, 30.908357730225184]]",5.0
一新百货店,"[[121.39231895995212, 30.908447684912794]]",5.0
太阳城时代广场,"[[121.64281902028165, 30.90885250483926]]",5.0
正阳南港商业街,"[[121.47307523963073, 30.909542130165264]]",5.0
理想未来广场,"[[121.45343508036478, 30.912230925017276]]",5.0
新发展商业街南门,"[[121.45410630016568, 30.912921720361133]]",5.0
星依生活购物广场,"[[121.64362740018441, 30.913358489602707]]",5.0
新发展商业街,"[[121.45284341998783, 30.914108505303368]]",5.0
南桥国际商业广场西门,"[[121.4884342797183, 30.915519344642142]]",5.0
上海南桥国际商业广场,"[[121.49159543987773, 30.91633829967278]]",5.0
鸿雁商场,"[[121.4544364197051, 30.91644000040577]]",5.0
南桥国际商业广场北门,"[[121.48943778012952, 30.91682159983702]]",5.0
正大生活馆,"[[121.47166979982148, 30.916923885129258]]",5.0
美人鱼休闲街,"[[121.47969582010603, 30.917065139844382]]",5.0
绿天商城,"[[121.48356815964289, 30.917295225094612]]",5.0
绿地未来中心A4楼,"[[121.48456139968891, 30.917827530216464]]",5.0
百联南桥购物中心,"[[121.47926435956265, 30.91817335461669]]",5.0
东方商厦（奉贤店）,"[[121.47926435956265, 30.91817335461669]]",5.0
南方国际广场,"[[121.48013699962296, 30.918765239824026]]",5.0
余庆商店,"[[121.4534138401766, 30.918776445376686]]",5.0
邻里汇浩广社区主题商街,"[[121.4357484599235, 30.922354485371287]]",5.0
宣禾丰谷,"[[121.50046638041923, 30.922481250209557]]",5.0
贤城广场,"[[121.48581438012957, 30.923587124945968]]",5.0
阿波罗休闲广场,"[[121.46145641967817, 30.925811519785846]]",5.0
南郊休闲商业街,"[[121.48224192042835, 30.927204944652537]]",5.0
上海之鱼,"[[121.4808366595843, 30.930269174982456]]",5.0
上海奉贤宝龙城市广场,"[[121.45930074023708, 30.931843410345145]]",5.0
南桥·新都汇南门,"[[121.45824918005567, 30.93631982989627]]",5.0
南桥·新都汇,"[[121.45801895990712, 30.93696917998375]]",5.0
南桥·新都汇北门,"[[121.45789871965034, 30.937318830099983]]",5.0
南桥·新都汇西区东门,"[[121.45716665981351, 30.937786920030355]]",5.0
南桥·新都汇西区,"[[121.4570266200825, 30.938346450328453]]",5.0
城尚城,"[[121.64305536031667, 30.948498270079156]]",5.0
汇金坊,"[[121.49033670017866, 30.962037780219404]]",5.0
美林商业广场,"[[121.73889545965783, 30.97421968459087]]",5.0
欧士通时尚广场,"[[121.44522888000883, 30.97442456993796]]",5.0
汇欢商业广场,"[[121.49718893971783, 30.980636774567508]]",5.0
连城商业广场,"[[121.42732788007766, 30.991181175371032]]",5.0
美惠全商业广场,"[[121.36866696011211, 30.99616708514293]]",5.0
滨江生活广场,"[[121.42034820030928, 31.003576469978206]]",5.0
上海西南商城南门,"[[121.42121939965571, 31.003997310427536]]",5.0
上海西南商城,"[[121.42097909990558, 31.00419697521029]]",5.0
上海西南商城东北门,"[[121.42090907959043, 31.00449676511368]]",5.0
上海西南商城北门,"[[121.42102931984729, 31.0046268601415]]",5.0
闵行百货商店,"[[121.41503424033795, 31.006281779980178]]",5.0
老闵行大食汇餐饮广场,"[[121.39965197975513, 31.008129254561496]]",5.0
燎升城市生活广场,"[[121.40714898014141, 31.013064000103554]]",5.0
千代广场,"[[121.40913906021956, 31.01447326472944]]",5.0
置业广场,"[[121.4146830595756, 31.01626561536588]]",5.0
置业广场精品区,"[[121.41541422009031, 31.017146129890023]]",5.0
庄胡公路出口,"[[121.35612510000001, 30.79743048000003]]",6.0
吕巷出口,"[[121.36106538000003, 30.805528455000015]]",6.0
金山工业区大道出口,"[[121.45980672000002, 30.816443520000036]]",6.0
上海化工区（东）出口,"[[121.42114559999996, 30.818456190000028]]",6.0
芦潮港码头,"[[121.42780200000004, 30.82185999000002]]",6.0
海湾路出口,"[[121.35514265999998, 30.839407965000042]]",6.0
查验广场出口,"[[121.45612085999996, 30.84325892999999]]",6.0
枫泾出口,"[[121.35145967999999, 30.849998804999963]]",6.0
洋山保税港区管委会出口,"[[121.48672356000002, 30.859138080000044]]",6.0
两港大道出口,"[[121.48680330000005, 30.865684319999986]]",6.0
浦星公路出口,"[[121.57305264000001, 30.894364754999977]]",6.0
南芦公路出口,"[[121.41920790000003, 30.895131600000013]]",6.0
瓦洪公路出口,"[[121.42225116000003, 30.895863840000025]]",6.0
临港大道站3号口,"[[121.61080296000003, 30.90827812500001]]",6.0
新浜出口,"[[121.60539323999998, 30.90994843500001]]",6.0
泖港出口,"[[121.51164708000002, 30.911710995000007]]",6.0
叶新公路出口,"[[121.55651153999997, 30.913040744999982]]",6.0
朱枫公路出口,"[[121.56275286, 30.91304965500001]]",6.0
书院站2号口,"[[121.52783861999998, 30.913172774999985]]",6.0
书院站1号口,"[[121.68751716000003, 30.918635775]]",6.0
东三渡口,"[[121.73454072000001, 30.918904200000007]]",6.0
米市渡轮渡站,"[[121.73206175999998, 30.91894609500001]]",6.0
大叶公路出口,"[[121.46097474000001, 30.919373640000032]]",6.0
上海重型机器厂有限公司码头,"[[121.69058202000002, 30.919420169999974]]",6.0
东勤渡,"[[121.45900932000004, 30.919668885000036]]",6.0
松江南站地铁站3号口,"[[121.47253884, 30.929346674999998]]",6.0
松江南站地铁站1号口,"[[121.47061554000004, 30.934331190000037]]",6.0
方塔园游船码头,"[[121.72904009999999, 30.963232124999983]]",6.0
192号码头,"[[121.72248576000001, 30.96565753500002]]",6.0
金平路站2号口,"[[121.45601789999996, 30.968931600000026]]",6.0
松江体育中心站2号口,"[[121.45399253999997, 30.974184539999982]]",6.0
松江体育中心站3号口,"[[121.34720123999998, 30.98011288500004]]",6.0
东川路站4号口,"[[121.34803949999997, 30.98015140500003]]",6.0
剑川路站1号口,"[[121.37435189999997, 30.98382907500003]]",6.0
剑川路出口,"[[121.36987602, 30.986351234999994]]",6.0
惠南东站4号口,"[[121.67112077999998, 30.987134145000027]]",6.0
松江新城站1号口,"[[121.66698797999999, 30.992758289999962]]",6.0
沪南公路出口,"[[121.42469286, 30.997273589999992]]",6.0
中英海底系统有限公司吴泾码头,"[[121.44254796000003, 30.998780684999993]]",6.0
上海糖库码头,"[[121.42185965999997, 30.999789539999973]]",6.0
北桥站2号口,"[[121.36525416000003, 31.002349949999996]]",6.0
北桥站1号口,"[[121.36513427999998, 31.00278991499998]]",6.0
吴泾渡口,"[[121.37624675999999, 31.005383625]]",6.0
新场站1号口,"[[121.37611679999998, 31.00574353500003]]",6.0
野生动物园站2号口,"[[121.40975105999996, 31.005939374999976]]",6.0
杜行渡口,"[[121.39075566, 31.009171995000017]]",6.0
惠南站3号口,"[[121.39063560000001, 31.009511879999984]]",6.0
松江大学城站3号口,"[[121.37889294, 31.0129965]]",6.0
松江大学城站2号口,"[[121.40567963999999, 31.013084565]]",6.0
惠南站2号口,"[[121.40555957999999, 31.013424404999967]]",6.0
建龙广场,"[[121.41336150000001, 30.79644318000004]]",7.0
海湾字茂文化广场,"[[121.51521414000003, 30.818296350000026]]",7.0
海湾国际风筝放飞场,"[[121.51529676000001, 30.820867874999987]]",7.0
上海师范大学奉贤校区－樱花园,"[[121.51444626, 30.83909381999997]]",7.0
上海应用技术学院－火车头广场,"[[121.51087775999997, 30.845925314999974]]",7.0
上海海湾国家森林公园,"[[121.68216144, 30.863157210000043]]",7.0
上海海湾国家森林公园（东门）,"[[121.70931876, 30.86445199499997]]",7.0
上海都市菜园,"[[121.58596872000004, 30.867574679999972]]",7.0
五四文化广场,"[[121.73014278000002, 30.868104555000027]]",7.0
上海海湾国家森林公园西门,"[[121.67435322, 30.86831092499996]]",7.0
上海海湾国家森林公园东北门,"[[121.69574135999997, 30.86842684499996]]",7.0
钱桥社区文化广场,"[[121.53771611999996, 30.875893290000008]]",7.0
倩舍意象,"[[121.39263899999995, 30.886336080000028]]",7.0
倩舍意象东门,"[[121.39316837999996, 30.88674522000004]]",7.0
倩舍意象北门,"[[121.39010027999996, 30.886916760000023]]",7.0
南方国际景观广场,"[[121.49732789999999, 30.892329494999966]]",7.0
平安社区文化广场,"[[121.72845618, 30.899230919999983]]",7.0
望春园,"[[121.45102001999997, 30.904050599999973]]",7.0
江海法治广场,"[[121.45851972000003, 30.90472694999998]]",7.0
青春之歌,"[[121.45540032000002, 30.90500892000004]]",7.0
冷泾广场,"[[121.39556957999996, 30.905999415000014]]",7.0
庄行暴动烈士纪念广场,"[[121.39407918, 30.907008675000032]]",7.0
奉城镇人口文化公园,"[[121.63350995999997, 30.90731436000001]]",7.0
育秀园,"[[121.46194944000003, 30.910752044999963]]",7.0
南门港公园,"[[121.64579351999996, 30.91232520000001]]",7.0
奉秀园,"[[121.47759953999996, 30.91307197499998]]",7.0
世纪星城中央公园,"[[121.47327540000002, 30.91426982999997]]",7.0
东奉园,"[[121.45701348, 30.914446904999966]]",7.0
文化广场,"[[121.45208130000003, 30.915745919999978]]",7.0
古华园1号门,"[[121.45856796000001, 30.91841851500004]]",7.0
古华园2号门,"[[121.46183711999997, 30.919115790000003]]",7.0
古华园,"[[121.45999193999998, 30.919771125000047]]",7.0
馨悦广场,"[[121.43434680000004, 30.920993730000042]]",7.0
古华园3号门,"[[121.45995197999996, 30.921300270000003]]",7.0
青春广场,"[[121.57607519999999, 30.926400119999993]]",7.0
洪庙小公园,"[[121.68284436000002, 30.93026701500002]]",7.0
天鹏文化广场,"[[121.72398570000004, 30.939511049999975]]",7.0
玉兰广场,"[[121.72395581999996, 30.943838745000026]]",7.0
华盛文化广场,"[[121.64302529999998, 30.94933783500001]]",7.0
牡丹苑西门,"[[121.39507422, 30.964663710000025]]",7.0
牡丹苑,"[[121.39565363999998, 30.96477315000002]]",7.0
牡丹苑东门,"[[121.39615314000002, 30.964912605000013]]",7.0
金团公园,"[[121.74943535999996, 30.979004309999965]]",7.0
上海奉贤建材市场文化娱乐广场,"[[121.64695560000001, 30.983360399999967]]",7.0
闵行开发区生态公园西洋园·企业园,"[[121.37097275999997, 31.000311359999973]]",7.0
闵行市民文化广场,"[[121.36719996000002, 31.001237055000004]]",7.0
古藤园,"[[121.38252066000004, 31.004698724999987]]",7.0
红园南门,"[[121.41130211999996, 31.005370529999972]]",7.0
红园,"[[121.40987111999996, 31.00551970499997]]",7.0
上海电机学院闵行校区－自强园,"[[121.39712297999998, 31.006031220000015]]",7.0
红园北门,"[[121.40858034, 31.00613863500002]]",7.0
闵行公园,"[[121.42053972000001, 31.010434289999996]]",7.0
银杏公园,"[[121.40635932, 31.013144280000045]]",7.0
景谷园,"[[121.39479396, 31.01543734499997]]",7.0
滨江公园,"[[121.46298371999998, 31.015790459999966]]",7.0
鹤坡园,"[[121.63807278000002, 31.016211479999985]]",7.0
